object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.51,0.49,231.0,9.0,209.0,0.0,159.0,219.15094,3.2955976
1,0,2,0,Vacular,0.83,0.17,596.0,22.0,562.0,0.0,411.0,580.7567,9.7372265
2,0,3,0,Vacular,0.87,0.13,1254.0,10.0,1235.0,0.0,155.0,1244.3032,3.9225807
3,0,4,0,Vacular,0.96,0.04,699.0,30.0,678.0,9.0,361.0,688.072,19.376732
4,0,5,0,Vacular,0.94,0.06,1395.0,88.0,1374.0,66.0,344.0,1383.6017,76.264534
5,0,6,0,Vacular,0.72,0.28,362.0,89.0,347.0,75.0,161.0,354.21118,81.34161
6,0,7,0,NonVascular,0.2,0.8,46.0,91.0,37.0,81.0,66.0,40.28788,85.34849
7,0,8,0,Vacular,0.94,0.06,1840.0,109.0,1819.0,85.0,388.0,1829.1392,96.68814
8,0,9,0,Vacular,0.58,0.42,566.0,134.0,536.0,89.0,951.0,550.3375,109.95479
9,0,10,0,Vacular,0.75,0.25,1651.0,99.0,1641.0,92.0,56.0,1645.6608,95.0
10,0,11,0,NonVascular,0.33,0.67,1579.0,112.0,1566.0,98.0,135.0,1571.9852,104.19259
11,0,12,0,Vacular,0.64,0.36,604.0,154.0,566.0,109.0,659.0,587.1745,135.54173
12,0,13,0,Vacular,0.5,0.5,1221.0,168.0,1192.0,131.0,567.0,1206.8677,147.05644
13,0,14,0,Vacular,0.57,0.43,679.0,217.0,586.0,137.0,2184.0,631.76373,180.56364
14,0,15,0,NonVascular,0.45,0.55,376.0,174.0,360.0,155.0,232.0,367.53018,163.99138
15,0,16,0,Vacular,0.91,0.09,695.0,177.0,672.0,159.0,287.0,684.0418,168.43555
16,0,17,0,Vacular,0.97,0.03,1354.0,185.0,1335.0,162.0,337.0,1344.0682,173.39465
17,0,18,0,Vacular,0.71,0.29,657.0,176.0,640.0,166.0,84.0,646.8571,171.04762
18,0,19,0,Vacular,1.0,0.0,294.0,200.0,272.0,173.0,433.0,281.97922,185.81062
19,0,20,0,Vacular,0.89,0.11,822.0,193.0,802.0,174.0,304.0,811.5329,183.44408
20,0,21,0,Vacular,0.92,0.08,427.0,204.0,407.0,179.0,366.0,416.15573,190.77322
21,0,22,0,Vacular,0.88,0.12,967.0,206.0,949.0,181.0,367.0,957.35693,192.81744
22,0,23,0,Vacular,0.87,0.13,515.0,207.0,498.0,184.0,302.0,505.92715,195.08609
23,0,24,0,Vacular,0.96,0.04,1534.0,205.0,1508.0,187.0,357.0,1520.3193,195.35014
24,0,25,0,Vacular,0.94,0.06,1198.0,218.0,1170.0,192.0,494.0,1183.4373,204.68623
25,0,26,0,Vacular,0.84,0.16,1573.0,214.0,1558.0,195.0,237.0,1565.0,203.74261
26,0,27,0,Vacular,0.91,0.09,630.0,223.0,611.0,208.0,167.0,620.1138,214.65868
27,0,28,0,Vacular,0.75,0.25,1795.0,227.0,1779.0,210.0,180.0,1787.0111,217.56667
28,0,29,0,NonVascular,0.46,0.54,1195.0,239.0,1171.0,220.0,329.0,1182.5775,229.23708
29,0,30,0,Vacular,1.0,0.0,168.0,250.0,145.0,228.0,369.0,155.8103,238.29268
30,0,31,0,Vacular,0.93,0.07,1145.0,283.0,1124.0,261.0,349.0,1133.5015,271.73926
31,0,32,0,Vacular,0.82,0.18,1924.0,295.0,1902.0,270.0,432.0,1912.0787,281.52084
32,0,33,0,Vacular,0.71,0.29,83.0,295.0,60.0,273.0,372.0,71.037636,283.2285
33,0,34,0,NonVascular,0.01,0.99,1334.0,374.0,1257.0,276.0,4046.0,1298.1654,318.83887
34,0,35,0,Vacular,0.98,0.02,460.0,304.0,439.0,280.0,385.0,449.03375,290.92728
35,0,36,0,Vacular,0.96,0.04,568.0,309.0,549.0,286.0,334.0,558.16766,297.3922
36,0,37,0,Vacular,0.78,0.22,908.0,315.0,871.0,291.0,465.0,887.4473,300.94193
37,0,38,0,Vacular,0.96,0.04,1661.0,320.0,1640.0,296.0,366.0,1649.5847,307.3306
38,0,39,0,Vacular,0.72,0.28,959.0,315.0,945.0,305.0,92.0,951.1413,309.16306
39,0,40,0,Vacular,0.69,0.31,963.0,340.0,912.0,313.0,712.0,936.1138,326.46768
40,0,41,0,Vacular,0.92,0.08,995.0,347.0,974.0,319.0,287.0,985.0314,330.12195
41,0,42,0,Vacular,0.93,0.07,1039.0,356.0,1012.0,332.0,414.0,1027.0701,343.5169
42,0,43,0,Vacular,0.85,0.15,1459.0,359.0,1427.0,332.0,639.0,1440.6558,343.79343
43,0,44,0,Vacular,0.95,0.05,1004.0,365.0,977.0,350.0,270.0,990.3,357.08148
44,0,45,0,NonVascular,0.2,0.8,1076.0,378.0,1053.0,350.0,503.0,1064.4393,363.3022
45,0,46,0,Vacular,0.86,0.14,422.0,374.0,401.0,353.0,330.0,410.80304,362.69092
46,0,47,0,Vacular,0.83,0.17,1922.0,378.0,1902.0,356.0,354.0,1911.7429,366.51978
47,0,48,0,Vacular,0.91,0.09,1775.0,389.0,1758.0,366.0,317.0,1765.8927,377.0915
48,0,49,0,Vacular,0.54,0.46,250.0,398.0,228.0,373.0,384.0,239.3802,385.52344
49,0,50,0,Vacular,0.96,0.04,1374.0,433.0,1352.0,412.0,335.0,1362.6627,421.8448
50,0,51,0,Vacular,0.98,0.02,528.0,449.0,507.0,427.0,357.0,516.9244,437.53223
51,0,52,0,Vacular,0.94,0.06,67.0,468.0,44.0,431.0,498.0,55.379517,447.74097
52,0,53,0,NonVascular,0.46,0.54,192.0,451.0,175.0,438.0,157.0,182.88535,444.1019
53,0,54,0,Vacular,0.93,0.07,1554.0,473.0,1531.0,453.0,346.0,1542.1648,462.18207
54,0,55,0,NonVascular,0.22,0.78,473.0,487.0,461.0,478.0,76.0,467.1579,482.1184
55,0,56,0,Vacular,1.0,0.0,355.0,524.0,332.0,501.0,411.0,343.34308,512.34796
56,0,57,0,NonVascular,0.04,0.96,457.0,525.0,434.0,501.0,294.0,444.0476,512.64966
57,0,58,0,Vacular,0.87,0.13,1292.0,537.0,1269.0,516.0,348.0,1281.1235,526.4914
58,0,59,0,Vacular,0.57,0.43,31.0,545.0,21.0,536.0,57.0,25.350878,539.7018
59,0,60,0,Vacular,0.99,0.01,508.0,575.0,482.0,554.0,400.0,494.2775,564.475
60,0,61,0,Vacular,0.96,0.04,1234.0,577.0,1214.0,556.0,314.0,1223.6465,566.0414
61,0,62,0,NonVascular,0.04,0.96,477.0,639.0,403.0,557.0,2843.0,440.0429,594.7232
62,0,63,0,Vacular,0.89,0.11,1531.0,585.0,1512.0,562.0,334.0,1521.515,573.01196
63,0,64,0,NonVascular,0.45,0.55,1436.0,593.0,1425.0,585.0,70.0,1430.0571,588.7714
64,0,65,0,NonVascular,0.33,0.67,766.0,627.0,748.0,611.0,210.0,756.9238,618.20953
65,0,66,0,Vacular,0.89,0.11,1688.0,654.0,1655.0,631.0,561.0,1671.5402,641.3815
