object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.72,0.28,55.0,10.0,39.0,0.0,127.0,47.11811,3.7480314
1,0,2,0,NonVascular,0.27,0.73,116.0,10.0,99.0,0.0,117.0,106.97436,4.3675213
2,0,3,0,Vacular,0.8,0.2,974.0,11.0,954.0,0.0,182.0,962.9341,4.2912087
3,0,4,0,NonVascular,0.44,0.56,1503.0,6.0,1483.0,0.0,99.0,1492.2828,2.1414142
4,0,5,0,Vacular,0.8,0.2,441.0,45.0,403.0,4.0,956.0,422.75836,23.151674
5,0,6,0,NonVascular,0.42,0.58,1765.0,33.0,1745.0,20.0,198.0,1755.0808,25.91414
6,0,7,0,Vacular,0.57,0.43,77.0,111.0,0.0,21.0,2002.0,33.248753,61.638863
7,0,8,0,Vacular,1.0,0.0,113.0,45.0,91.0,22.0,383.0,101.37859,32.934727
8,0,9,0,NonVascular,0.28,0.72,1100.0,48.0,1087.0,39.0,87.0,1093.3103,42.632183
9,0,10,0,Vacular,1.0,0.0,1199.0,69.0,1179.0,47.0,349.0,1188.9541,57.25788
10,0,11,0,Vacular,0.74,0.26,1065.0,76.0,1022.0,50.0,645.0,1042.9008,62.617054
11,0,12,0,NonVascular,0.49,0.51,1005.0,93.0,959.0,52.0,1089.0,979.112,75.495865
12,0,13,0,NonVascular,0.14,0.86,75.0,69.0,58.0,53.0,154.0,65.49351,60.084415
13,0,14,0,NonVascular,0.31,0.69,1135.0,63.0,1122.0,53.0,105.0,1128.0286,57.54286
14,0,15,0,Vacular,0.98,0.02,199.0,80.0,174.0,61.0,357.0,185.59663,69.71989
15,0,16,0,NonVascular,0.27,0.73,1840.0,103.0,1774.0,62.0,1469.0,1804.3336,79.62696
16,0,17,0,Vacular,0.97,0.03,1628.0,118.0,1604.0,96.0,374.0,1615.7219,106.54278
17,0,18,0,NonVascular,0.02,0.98,1451.0,140.0,1421.0,101.0,876.0,1434.516,121.26712
18,0,19,0,Vacular,0.84,0.16,885.0,153.0,846.0,122.0,710.0,864.1014,137.13663
19,0,20,0,Vacular,0.89,0.11,1371.0,145.0,1352.0,126.0,273.0,1360.8315,134.69963
20,0,21,0,Vacular,0.77,0.23,962.0,163.0,943.0,129.0,504.0,952.2103,145.5496
21,0,22,0,NonVascular,0.17,0.83,262.0,164.0,231.0,134.0,432.0,247.46065,147.69908
22,0,23,0,Vacular,0.82,0.18,1020.0,181.0,978.0,141.0,1019.0,1000.2483,159.74484
23,0,24,0,Vacular,0.68,0.32,1924.0,164.0,1909.0,151.0,149.0,1916.1744,157.04698
24,0,25,0,Vacular,0.98,0.02,714.0,175.0,693.0,153.0,360.0,702.575,163.61111
25,0,26,0,NonVascular,0.43,0.57,122.0,175.0,110.0,161.0,121.0,114.859505,166.90909
26,0,27,0,NonVascular,0.04,0.96,310.0,190.0,287.0,162.0,419.0,298.05252,176.05966
27,0,28,0,Vacular,0.97,0.03,1613.0,182.0,1591.0,164.0,314.0,1601.2484,172.98407
28,0,29,0,NonVascular,0.2,0.8,223.0,175.0,212.0,167.0,59.0,216.77966,170.45763
29,0,30,0,NonVascular,0.2,0.8,1451.0,175.0,1442.0,167.0,55.0,1445.8,170.10909
30,0,31,0,Vacular,0.8,0.2,1877.0,191.0,1852.0,167.0,432.0,1864.1552,178.77315
31,0,32,0,NonVascular,0.02,0.98,1050.0,199.0,1032.0,170.0,230.0,1042.0652,184.34348
32,0,33,0,NonVascular,0.06,0.94,1691.0,185.0,1670.0,171.0,192.0,1678.5416,177.69792
33,0,34,0,NonVascular,0.06,0.94,560.0,202.0,535.0,173.0,448.0,546.529,187.10045
34,0,35,0,Vacular,0.99,0.01,212.0,196.0,192.0,174.0,341.0,201.35191,184.45747
35,0,36,0,Vacular,0.56,0.44,42.0,191.0,33.0,180.0,83.0,36.93976,184.91566
36,0,37,0,Vacular,0.89,0.11,995.0,192.0,985.0,182.0,87.0,989.7816,186.52873
37,0,38,0,NonVascular,0.2,0.8,359.0,245.0,346.0,236.0,76.0,352.46054,239.88158
38,0,39,0,Vacular,0.51,0.49,1778.0,254.0,1766.0,242.0,114.0,1771.1666,247.52632
39,0,40,0,NonVascular,0.02,0.98,433.0,305.0,316.0,248.0,4181.0,374.6501,273.62808
40,0,41,0,Vacular,0.99,0.01,1491.0,277.0,1470.0,255.0,355.0,1479.7155,265.32394
41,0,42,0,Vacular,0.98,0.02,581.0,287.0,559.0,263.0,391.0,570.29926,275.63428
42,0,43,0,Vacular,0.99,0.01,1155.0,323.0,1136.0,302.0,311.0,1145.2122,311.85208
43,0,44,0,Vacular,0.84,0.16,1568.0,319.0,1553.0,303.0,178.0,1560.6293,310.07864
44,0,45,0,NonVascular,0.1,0.9,1654.0,329.0,1646.0,310.0,94.0,1649.6383,319.21277
45,0,46,0,NonVascular,0.42,0.58,431.0,354.0,418.0,340.0,138.0,424.08694,345.92755
46,0,47,0,Vacular,0.84,0.16,930.0,380.0,909.0,347.0,470.0,920.15955,363.68512
47,0,48,0,Vacular,1.0,0.0,1615.0,370.0,1592.0,349.0,371.0,1603.3099,358.9353
48,0,49,0,NonVascular,0.16,0.84,1630.0,362.0,1621.0,349.0,80.0,1624.8625,355.35
49,0,50,0,Vacular,0.86,0.14,463.0,388.0,423.0,367.0,550.0,443.7891,378.8909
50,0,51,0,NonVascular,0.02,0.98,1936.0,399.0,1915.0,369.0,487.0,1926.1664,383.67966
51,0,52,0,Vacular,1.0,0.0,1736.0,397.0,1713.0,375.0,383.0,1724.6266,386.19583
52,0,53,0,Vacular,0.88,0.12,803.0,397.0,779.0,379.0,342.0,790.2778,387.48245
53,0,54,0,Vacular,0.87,0.13,204.0,405.0,179.0,387.0,283.0,190.39577,396.40988
54,0,55,0,NonVascular,0.41,0.59,233.0,407.0,220.0,392.0,149.0,226.21477,399.2886
55,0,56,0,NonVascular,0.16,0.84,1862.0,412.0,1836.0,395.0,247.0,1847.8705,403.16196
56,0,57,0,Vacular,0.95,0.05,1402.0,417.0,1381.0,397.0,319.0,1390.2195,406.49216
57,0,58,0,NonVascular,0.29,0.71,618.0,425.0,604.0,406.0,182.0,611.2802,414.69232
58,0,59,0,NonVascular,0.08,0.92,1745.0,443.0,1703.0,407.0,731.0,1721.2559,425.6156
59,0,60,0,Vacular,0.89,0.11,183.0,417.0,175.0,408.0,54.0,178.38889,411.98148
60,0,61,0,Vacular,1.0,0.0,591.0,436.0,569.0,414.0,366.0,579.7213,424.9235
61,0,62,0,Vacular,0.61,0.39,210.0,470.0,166.0,415.0,1024.0,188.60059,444.48242
62,0,63,0,NonVascular,0.03,0.97,1816.0,475.0,1752.0,425.0,1610.0,1783.4404,448.9093
63,0,64,0,Vacular,0.9,0.1,347.0,462.0,329.0,446.0,234.0,337.3547,453.3547
64,0,65,0,NonVascular,0.33,0.67,673.0,459.0,662.0,448.0,98.0,667.2347,452.85715
65,0,66,0,Vacular,0.73,0.27,508.0,499.0,483.0,451.0,491.0,495.16293,469.51324
66,0,67,0,NonVascular,0.0,1.0,653.0,516.0,596.0,459.0,1568.0,625.5236,490.088
67,0,68,0,NonVascular,0.02,0.98,175.0,507.0,142.0,471.0,617.0,159.58995,489.2804
68,0,69,0,NonVascular,0.28,0.72,1051.0,505.0,976.0,471.0,1166.0,1017.8851,487.72385
69,0,70,0,NonVascular,0.05,0.95,907.0,498.0,891.0,480.0,192.0,898.69794,488.64584
70,0,71,0,Vacular,0.95,0.05,1544.0,504.0,1519.0,480.0,468.0,1530.8568,491.9829
71,0,72,0,NonVascular,0.24,0.76,1062.0,496.0,1052.0,485.0,76.0,1057.4736,489.5263
72,0,73,0,Vacular,0.99,0.01,529.0,528.0,509.0,504.0,385.0,518.43634,515.22595
73,0,74,0,Vacular,0.59,0.41,1208.0,547.0,1196.0,536.0,103.0,1201.5145,541.0291
74,0,75,0,NonVascular,0.47,0.53,519.0,559.0,501.0,545.0,212.0,509.3066,551.1179
75,0,76,0,Vacular,0.99,0.01,1442.0,565.0,1419.0,545.0,351.0,1430.0656,554.55554
76,0,77,0,Vacular,0.82,0.18,1816.0,575.0,1770.0,546.0,818.0,1792.2128,560.2225
77,0,78,0,NonVascular,0.37,0.63,146.0,575.0,111.0,547.0,626.0,127.76358,560.6438
78,0,79,0,Vacular,0.9,0.1,348.0,595.0,326.0,574.0,350.0,336.05713,583.6457
79,0,80,0,Vacular,0.98,0.02,1710.0,605.0,1685.0,586.0,358.0,1696.9916,594.89386
80,0,81,0,NonVascular,0.01,0.99,1805.0,621.0,1769.0,589.0,705.0,1786.8156,603.5163
81,0,82,0,Vacular,0.98,0.02,1060.0,611.0,1038.0,591.0,351.0,1048.7892,601.0883
82,0,83,0,NonVascular,0.35,0.65,1081.0,611.0,1070.0,593.0,124.0,1075.0726,601.9194
83,0,84,0,NonVascular,0.16,0.84,1722.0,621.0,1710.0,593.0,190.0,1716.0842,607.8579
84,0,85,0,NonVascular,0.02,0.98,339.0,741.0,250.0,595.0,4690.0,292.23602,686.09576
85,0,86,0,NonVascular,0.01,0.99,804.0,646.0,744.0,602.0,1184.0,768.80066,619.24493
86,0,87,0,NonVascular,0.17,0.83,1751.0,620.0,1732.0,606.0,147.0,1741.2993,612.0476
87,0,88,0,Vacular,0.93,0.07,851.0,640.0,822.0,618.0,411.0,837.73724,628.0414
