object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.8,0.2,195.0,23.0,147.0,0.0,700.0,171.70572,9.207143
1,0,2,0,NonVascular,0.01,0.99,768.0,41.0,680.0,0.0,2456.0,724.50934,15.531759
2,0,3,0,NonVascular,0.48,0.52,872.0,8.0,848.0,0.0,147.0,860.5442,2.8095238
3,0,4,0,NonVascular,0.22,0.78,1831.0,9.0,1823.0,0.0,57.0,1826.4386,4.0526314
4,0,5,0,Vacular,0.98,0.02,1156.0,27.0,1132.0,7.0,366.0,1143.6229,16.860655
5,0,6,0,Vacular,0.99,0.01,1399.0,36.0,1372.0,12.0,466.0,1384.6888,23.002146
6,0,7,0,Vacular,0.92,0.08,525.0,46.0,505.0,23.0,362.0,514.32043,34.220993
7,0,8,0,Vacular,0.97,0.03,926.0,48.0,903.0,25.0,414.0,913.99036,36.103867
8,0,9,0,Vacular,0.94,0.06,785.0,68.0,758.0,35.0,517.0,771.55316,54.092842
9,0,10,0,NonVascular,0.0,1.0,710.0,90.0,611.0,43.0,2420.0,662.31775,66.33182
10,0,11,0,Vacular,0.92,0.08,190.0,81.0,169.0,44.0,584.0,178.81335,63.796234
11,0,12,0,Vacular,0.97,0.03,1190.0,92.0,1166.0,71.0,407.0,1177.0565,81.14988
12,0,13,0,Vacular,0.95,0.05,1825.0,99.0,1793.0,81.0,432.0,1807.1852,89.96759
13,0,14,0,NonVascular,0.29,0.71,819.0,107.0,806.0,91.0,149.0,811.7047,97.77181
14,0,15,0,NonVascular,0.37,0.63,1474.0,106.0,1466.0,94.0,68.0,1469.8823,99.04412
15,0,16,0,Vacular,0.78,0.22,96.0,120.0,74.0,102.0,276.0,84.996376,110.42029
16,0,17,0,NonVascular,0.44,0.56,16.0,118.0,0.0,107.0,147.0,6.680272,112.734695
17,0,18,0,Vacular,0.99,0.01,589.0,145.0,567.0,123.0,392.0,577.19135,133.82909
18,0,19,0,Vacular,1.0,0.0,850.0,147.0,830.0,123.0,371.0,839.28033,134.48787
19,0,20,0,Vacular,0.97,0.03,1370.0,151.0,1344.0,131.0,398.0,1356.2688,140.31659
20,0,21,0,Vacular,0.97,0.03,46.0,163.0,18.0,140.0,450.0,31.504444,151.23778
21,0,22,0,Vacular,1.0,0.0,1208.0,163.0,1190.0,140.0,315.0,1198.3937,151.31429
22,0,23,0,NonVascular,0.11,0.89,1511.0,157.0,1497.0,140.0,152.0,1503.4014,147.5658
23,0,24,0,Vacular,0.95,0.05,244.0,170.0,216.0,145.0,445.0,226.97752,159.00674
24,0,25,0,NonVascular,0.2,0.8,202.0,169.0,190.0,151.0,134.0,195.1194,159.29851
25,0,26,0,Vacular,0.8,0.2,1818.0,177.0,1797.0,157.0,308.0,1807.383,166.52272
26,0,27,0,NonVascular,0.02,0.98,1063.0,225.0,997.0,160.0,2686.0,1030.9077,194.41289
27,0,28,0,NonVascular,0.18,0.82,1002.0,169.0,988.0,162.0,68.0,995.1323,165.04411
28,0,29,0,NonVascular,0.47,0.53,1293.0,171.0,1283.0,162.0,68.0,1287.5,166.36765
29,0,30,0,Vacular,0.93,0.07,114.0,190.0,79.0,163.0,586.0,93.14505,177.12628
30,0,31,0,Vacular,0.66,0.34,1473.0,182.0,1450.0,163.0,345.0,1460.597,172.24928
31,0,32,0,NonVascular,0.15,0.85,9.0,192.0,0.0,167.0,146.0,2.9178083,180.54109
32,0,33,0,NonVascular,0.41,0.59,1217.0,188.0,1203.0,171.0,174.0,1209.0518,180.45976
33,0,34,0,NonVascular,0.39,0.61,1234.0,186.0,1222.0,176.0,83.0,1227.6145,180.22891
34,0,35,0,Vacular,1.0,0.0,982.0,204.0,961.0,180.0,394.0,970.89087,191.29695
35,0,36,0,Vacular,0.53,0.47,28.0,194.0,16.0,183.0,99.0,21.60606,188.24243
36,0,37,0,NonVascular,0.4,0.6,62.0,197.0,50.0,183.0,105.0,56.085712,188.57143
37,0,38,0,Vacular,0.95,0.05,185.0,217.0,157.0,184.0,485.0,170.13814,202.33815
38,0,39,0,Vacular,0.85,0.15,151.0,194.0,140.0,187.0,57.0,145.36842,189.85965
39,0,40,0,Vacular,0.99,0.01,1768.0,210.0,1745.0,187.0,394.0,1755.4772,198.11674
