object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.08,0.92,659.0,16.0,606.0,0.0,680.0,632.15735,6.1764708
1,0,2,0,NonVascular,0.04,0.96,826.0,28.0,787.0,0.0,491.0,805.26886,11.415479
2,0,3,0,NonVascular,0.47,0.53,958.0,11.0,937.0,0.0,153.0,949.00653,3.771242
3,0,4,0,NonVascular,0.4,0.6,1183.0,194.0,975.0,0.0,10414.0,1063.4667,92.332054
4,0,5,0,NonVascular,0.46,0.54,1124.0,18.0,1105.0,0.0,180.0,1115.0945,6.983333
5,0,6,0,NonVascular,0.49,0.51,1310.0,78.0,1196.0,0.0,2677.0,1250.3608,39.890923
6,0,7,0,Vacular,0.66,0.34,1273.0,27.0,1249.0,0.0,529.0,1259.8828,12.729679
7,0,8,0,NonVascular,0.44,0.56,1379.0,145.0,1206.0,0.0,6062.0,1304.032,69.47575
8,0,9,0,NonVascular,0.44,0.56,1391.0,10.0,1376.0,0.0,121.0,1383.3058,3.9256198
9,0,10,0,Vacular,0.84,0.16,1482.0,6.0,1467.0,0.0,73.0,1474.0273,2.1369863
10,0,11,0,Vacular,0.61,0.39,1573.0,46.0,1486.0,0.0,1856.0,1532.2974,20.938038
11,0,12,0,Vacular,0.94,0.06,1619.0,13.0,1596.0,0.0,233.0,1607.7253,5.141631
12,0,13,0,NonVascular,0.04,0.96,1753.0,23.0,1705.0,0.0,817.0,1728.907,9.277845
13,0,14,0,NonVascular,0.15,0.85,1842.0,73.0,1773.0,0.0,2533.0,1807.8855,31.926964
14,0,15,0,NonVascular,0.3,0.7,1893.0,15.0,1877.0,0.0,157.0,1884.0701,5.2929935
15,0,16,0,Vacular,0.53,0.47,1930.0,36.0,1907.0,0.0,644.0,1918.5823,16.167702
16,0,17,0,NonVascular,0.41,0.59,1444.0,19.0,1405.0,3.0,305.0,1422.2688,10.531148
17,0,18,0,Vacular,0.56,0.44,1158.0,70.0,1110.0,8.0,1394.0,1131.0546,37.92396
18,0,19,0,NonVascular,0.01,0.99,763.0,109.0,659.0,9.0,2952.0,716.4275,62.082657
19,0,20,0,Vacular,0.56,0.44,861.0,87.0,823.0,11.0,1407.0,840.8692,52.493958
20,0,21,0,NonVascular,0.42,0.58,1402.0,36.0,1379.0,11.0,283.0,1390.9823,23.402826
21,0,22,0,Vacular,0.83,0.17,908.0,33.0,886.0,16.0,178.0,898.6348,24.308989
22,0,23,0,NonVascular,0.02,0.98,1644.0,60.0,1610.0,18.0,761.0,1627.7292,38.914585
23,0,24,0,NonVascular,0.18,0.82,1898.0,74.0,1847.0,21.0,1113.0,1870.3136,52.357594
24,0,25,0,NonVascular,0.22,0.78,1197.0,70.0,1175.0,25.0,324.0,1184.2778,48.462963
25,0,26,0,NonVascular,0.03,0.97,806.0,123.0,742.0,34.0,1814.0,772.1169,74.33793
26,0,27,0,Vacular,0.5,0.5,925.0,100.0,872.0,35.0,1603.0,896.55896,71.892075
27,0,28,0,NonVascular,0.02,0.98,1461.0,69.0,1420.0,36.0,906.0,1440.7693,50.96468
28,0,29,0,NonVascular,0.42,0.58,1071.0,53.0,1052.0,39.0,208.0,1061.5096,46.048077
29,0,30,0,NonVascular,0.04,0.96,685.0,58.0,668.0,41.0,193.0,677.2176,48.430054
30,0,31,0,NonVascular,0.01,0.99,1598.0,93.0,1536.0,41.0,1444.0,1566.5028,68.92798
31,0,32,0,Vacular,0.86,0.14,1705.0,67.0,1677.0,43.0,459.0,1689.8345,54.43573
32,0,33,0,Vacular,0.89,0.11,958.0,60.0,950.0,49.0,70.0,953.45715,54.3
33,0,34,0,Vacular,0.58,0.42,1004.0,82.0,933.0,51.0,1006.0,969.7177,67.4662
34,0,35,0,Vacular,0.76,0.24,1924.0,77.0,1899.0,54.0,407.0,1910.6831,65.496315
35,0,36,0,NonVascular,0.23,0.77,1529.0,78.0,1502.0,55.0,352.0,1515.4318,66.50284
36,0,37,0,Vacular,1.0,0.0,1638.0,91.0,1619.0,65.0,369.0,1627.2792,77.16531
37,0,38,0,NonVascular,0.29,0.71,1433.0,130.0,1395.0,66.0,1145.0,1411.3685,92.45065
38,0,39,0,NonVascular,0.03,0.97,1747.0,116.0,1684.0,67.0,1337.0,1710.3411,95.64174
39,0,40,0,NonVascular,0.33,0.67,804.0,85.0,791.0,72.0,119.0,797.48737,77.84034
40,0,41,0,NonVascular,0.43,0.57,1878.0,167.0,1773.0,77.0,3012.0,1829.8217,118.12517
41,0,42,0,NonVascular,0.11,0.89,1930.0,193.0,1883.0,81.0,2163.0,1909.5391,140.04346
42,0,43,0,NonVascular,0.22,0.78,1673.0,131.0,1633.0,82.0,798.0,1647.8796,107.07644
43,0,44,0,NonVascular,0.19,0.81,1391.0,232.0,1259.0,83.0,4400.0,1328.2031,159.34682
44,0,45,0,NonVascular,0.47,0.53,994.0,171.0,915.0,87.0,2767.0,952.4142,133.2313
45,0,46,0,Vacular,0.62,0.38,1501.0,146.0,1451.0,91.0,1185.0,1479.0203,113.86329
46,0,47,0,NonVascular,0.02,0.98,1613.0,173.0,1498.0,91.0,2912.0,1560.1862,124.23524
47,0,48,0,NonVascular,0.41,0.59,885.0,206.0,733.0,92.0,6406.0,823.8603,150.26804
48,0,49,0,NonVascular,0.21,0.79,1209.0,118.0,1195.0,105.0,109.0,1201.2753,110.81651
49,0,50,0,NonVascular,0.02,0.98,1231.0,211.0,1175.0,113.0,2523.0,1204.2073,171.39359
50,0,51,0,NonVascular,0.32,0.68,1476.0,186.0,1424.0,121.0,1074.0,1449.3213,152.32495
51,0,52,0,NonVascular,0.41,0.59,894.0,130.0,884.0,123.0,51.0,888.2157,125.666664
52,0,53,0,NonVascular,0.15,0.85,1719.0,435.0,1643.0,127.0,6457.0,1681.731,284.44525
53,0,54,0,Vacular,0.95,0.05,1529.0,154.0,1497.0,134.0,449.0,1513.6035,144.23386
54,0,55,0,NonVascular,0.01,0.99,1650.0,229.0,1572.0,137.0,3473.0,1609.9093,181.3821
55,0,56,0,NonVascular,0.03,0.97,1295.0,171.0,1248.0,139.0,788.0,1271.9543,153.19417
