object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.94,0.06,433.0,11.0,406.0,0.0,216.0,420.30093,4.0833335
1,0,2,0,Vacular,0.94,0.06,559.0,10.0,537.0,0.0,168.0,547.9583,3.6547618
2,0,3,0,NonVascular,0.23,0.77,1292.0,6.0,1274.0,0.0,77.0,1283.5065,1.8441558
3,0,4,0,NonVascular,0.18,0.82,1496.0,16.0,1458.0,0.0,294.0,1474.4048,5.57483
4,0,5,0,NonVascular,0.09,0.91,1590.0,24.0,1578.0,0.0,235.0,1582.9915,11.761703
5,0,6,0,NonVascular,0.01,0.99,1936.0,85.0,1887.0,0.0,1983.0,1920.8734,36.73172
6,0,7,0,NonVascular,0.01,0.99,405.0,107.0,350.0,9.0,2947.0,379.7238,63.42518
7,0,8,0,NonVascular,0.03,0.97,1540.0,26.0,1518.0,10.0,181.0,1529.1381,17.502762
8,0,9,0,Vacular,0.57,0.43,538.0,32.0,518.0,17.0,213.0,526.6948,23.647888
9,0,10,0,Vacular,0.9,0.1,895.0,41.0,874.0,19.0,341.0,884.39,29.422287
10,0,11,0,Vacular,0.92,0.08,1523.0,38.0,1497.0,20.0,330.0,1509.4849,29.736364
11,0,12,0,Vacular,1.0,0.0,1241.0,45.0,1219.0,21.0,376.0,1229.6038,32.446808
12,0,13,0,Vacular,0.53,0.47,438.0,39.0,426.0,25.0,137.0,431.8832,31.627737
13,0,14,0,Vacular,0.73,0.27,508.0,50.0,473.0,25.0,449.0,489.35635,38.594654
14,0,15,0,Vacular,0.63,0.37,1892.0,58.0,1870.0,37.0,361.0,1880.615,46.445984
15,0,16,0,NonVascular,0.29,0.71,470.0,51.0,461.0,41.0,62.0,465.40323,45.903225
16,0,17,0,NonVascular,0.15,0.85,252.0,61.0,237.0,45.0,180.0,244.86667,52.333332
17,0,18,0,NonVascular,0.1,0.9,1778.0,68.0,1759.0,49.0,229.0,1767.5415,58.061134
18,0,19,0,Vacular,0.99,0.01,451.0,72.0,428.0,51.0,383.0,439.62662,60.89817
19,0,20,0,NonVascular,0.2,0.8,1428.0,68.0,1416.0,59.0,76.0,1421.5394,62.842106
20,0,21,0,NonVascular,0.47,0.53,1523.0,70.0,1512.0,60.0,84.0,1516.8334,64.28571
21,0,22,0,NonVascular,0.09,0.91,1718.0,79.0,1697.0,62.0,238.0,1707.2311,70.90336
22,0,23,0,NonVascular,0.03,0.97,678.0,300.0,497.0,66.0,10570.0,582.46564,168.19934
23,0,24,0,NonVascular,0.07,0.93,1417.0,118.0,1378.0,67.0,1245.0,1398.1638,89.724495
24,0,25,0,NonVascular,0.48,0.52,62.0,122.0,49.0,108.0,143.0,54.97902,114.622375
25,0,26,0,NonVascular,0.19,0.81,1398.0,131.0,1382.0,112.0,173.0,1388.1965,120.63584
26,0,27,0,Vacular,0.65,0.35,1166.0,149.0,1144.0,119.0,474.0,1154.3586,132.64557
27,0,28,0,Vacular,0.95,0.05,977.0,153.0,957.0,133.0,307.0,966.5863,142.67752
28,0,29,0,NonVascular,0.34,0.66,327.0,160.0,312.0,141.0,217.0,319.26727,149.6682
29,0,30,0,NonVascular,0.41,0.59,949.0,151.0,941.0,142.0,53.0,944.2075,146.16982
30,0,31,0,Vacular,0.75,0.25,521.0,155.0,511.0,144.0,86.0,515.51166,148.58139
31,0,32,0,Vacular,0.78,0.22,1616.0,165.0,1595.0,145.0,320.0,1605.1531,154.53438
32,0,33,0,NonVascular,0.02,0.98,1472.0,194.0,1434.0,156.0,952.0,1452.7963,176.83403
33,0,34,0,NonVascular,0.1,0.9,1936.0,181.0,1924.0,160.0,171.0,1931.0468,171.25731
34,0,35,0,NonVascular,0.08,0.92,1110.0,176.0,1095.0,161.0,94.0,1102.5106,168.60638
35,0,36,0,Vacular,0.85,0.15,43.0,186.0,29.0,168.0,197.0,35.24873,176.39594
