object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.38,0.62,21.0,17.0,0.0,0.0,332.0,9.391566,7.5421686
1,0,2,0,Vacular,0.93,0.07,284.0,12.0,259.0,0.0,255.0,271.19217,4.8313727
2,0,3,0,Vacular,0.94,0.06,434.0,16.0,413.0,0.0,274.0,423.5657,6.788321
3,0,4,0,Vacular,0.86,0.14,860.0,46.0,842.0,26.0,280.0,850.5214,35.58214
4,0,5,0,Vacular,0.87,0.13,765.0,60.0,745.0,29.0,393.0,754.257,43.486004
5,0,6,0,Vacular,0.96,0.04,1472.0,63.0,1451.0,42.0,347.0,1460.8011,52.691643
6,0,7,0,NonVascular,0.01,0.99,62.0,98.0,22.0,45.0,1535.0,40.843647,73.033226
7,0,8,0,NonVascular,0.26,0.74,1203.0,63.0,1187.0,49.0,156.0,1194.609,55.025642
8,0,9,0,NonVascular,0.16,0.84,163.0,72.0,154.0,56.0,94.0,157.52127,63.904255
9,0,10,0,Vacular,0.85,0.15,590.0,82.0,577.0,67.0,158.0,583.0823,74.1076
10,0,11,0,Vacular,0.94,0.06,1262.0,94.0,1239.0,69.0,412.0,1250.5024,80.12864
11,0,12,0,Vacular,1.0,0.0,771.0,94.0,750.0,70.0,350.0,759.72284,82.08572
12,0,13,0,Vacular,0.69,0.31,1235.0,98.0,1220.0,82.0,186.0,1226.7366,89.48387
13,0,14,0,Vacular,0.92,0.08,1627.0,112.0,1611.0,96.0,195.0,1618.4974,103.88205
14,0,15,0,Vacular,0.69,0.31,183.0,126.0,162.0,106.0,332.0,172.02711,115.15964
15,0,16,0,Vacular,0.98,0.02,521.0,126.0,498.0,106.0,338.0,508.73965,115.15976
16,0,17,0,Vacular,0.56,0.44,876.0,133.0,860.0,117.0,204.0,867.59314,124.22549
17,0,18,0,NonVascular,0.42,0.58,535.0,146.0,519.0,129.0,173.0,526.526,136.80347
18,0,19,0,Vacular,1.0,0.0,1334.0,180.0,1311.0,155.0,408.0,1322.0588,166.66667
19,0,20,0,Vacular,0.91,0.09,1662.0,178.0,1644.0,155.0,321.0,1652.4891,165.62929
20,0,21,0,Vacular,0.96,0.04,1141.0,203.0,1118.0,181.0,368.0,1129.3695,191.61685
21,0,22,0,NonVascular,0.0,1.0,1398.0,257.0,1352.0,193.0,1920.0,1373.7886,225.99428
22,0,23,0,NonVascular,0.0,1.0,1322.0,295.0,1249.0,196.0,4189.0,1286.3043,246.80402
23,0,24,0,NonVascular,0.02,0.98,52.0,232.0,20.0,203.0,583.0,34.267582,217.90909
24,0,25,0,NonVascular,0.31,0.69,1502.0,227.0,1482.0,204.0,343.0,1492.0903,215.11662
25,0,26,0,Vacular,0.92,0.08,1155.0,264.0,1134.0,243.0,328.0,1143.8323,252.6067
26,0,27,0,Vacular,0.92,0.08,806.0,284.0,776.0,254.0,565.0,789.6442,268.0
27,0,28,0,Vacular,0.89,0.11,1459.0,281.0,1436.0,262.0,348.0,1446.7672,271.0086
28,0,29,0,Vacular,0.87,0.13,991.0,303.0,967.0,284.0,365.0,978.5151,292.96713
29,0,30,0,NonVascular,0.0,1.0,600.0,398.0,497.0,293.0,5668.0,546.687,349.80063
30,0,31,0,NonVascular,0.41,0.59,1030.0,313.0,1020.0,304.0,66.0,1024.3636,308.10605
31,0,32,0,NonVascular,0.46,0.54,827.0,341.0,806.0,309.0,421.0,816.924,325.10214
32,0,33,0,NonVascular,0.23,0.77,1681.0,329.0,1656.0,312.0,349.0,1667.8167,320.24356
33,0,34,0,Vacular,0.81,0.19,1929.0,358.0,1910.0,334.0,347.0,1919.1268,345.10086
34,0,35,0,Vacular,0.93,0.07,1204.0,410.0,1182.0,378.0,440.0,1192.3545,394.93408
35,0,36,0,Vacular,0.95,0.05,954.0,400.0,931.0,381.0,323.0,941.89166,389.7647
36,0,37,0,Vacular,0.93,0.07,783.0,408.0,761.0,387.0,339.0,772.14453,396.9351
37,0,38,0,Vacular,0.98,0.02,1429.0,433.0,1409.0,411.0,348.0,1418.0776,421.0977
38,0,39,0,Vacular,0.96,0.04,64.0,457.0,44.0,436.0,335.0,53.24179,446.2627
39,0,40,0,Vacular,0.99,0.01,1329.0,498.0,1307.0,478.0,345.0,1317.6174,487.21448
40,0,41,0,Vacular,0.99,0.01,1591.0,507.0,1567.0,486.0,365.0,1578.085,496.25754
41,0,42,0,Vacular,1.0,0.0,1704.0,506.0,1679.0,486.0,390.0,1690.9667,495.94617
42,0,43,0,NonVascular,0.09,0.91,10.0,511.0,0.0,496.0,112.0,3.9464285,503.2232
43,0,44,0,Vacular,0.87,0.13,1128.0,522.0,1108.0,502.0,315.0,1117.165,511.2508
44,0,45,0,Vacular,0.95,0.05,787.0,532.0,766.0,512.0,344.0,776.0465,521.05524
45,0,46,0,Vacular,0.77,0.23,1898.0,537.0,1884.0,515.0,221.0,1891.0226,526.4525
46,0,47,0,NonVascular,0.39,0.61,1781.0,534.0,1763.0,516.0,235.0,1771.7617,524.7234
47,0,48,0,NonVascular,0.12,0.88,232.0,538.0,221.0,529.0,75.0,226.4,533.17334
48,0,49,0,Vacular,0.72,0.28,1913.0,576.0,1882.0,536.0,439.0,1895.6082,555.3121
49,0,50,0,Vacular,0.7,0.3,1936.0,586.0,1914.0,561.0,437.0,1924.3341,573.1968
50,0,51,0,Vacular,0.98,0.02,1777.0,595.0,1752.0,569.0,448.0,1763.7009,581.2924
51,0,52,0,Vacular,0.75,0.25,1755.0,611.0,1746.0,601.0,70.0,1749.8857,605.11426
52,0,53,0,Vacular,0.82,0.18,1164.0,625.0,1141.0,606.0,320.0,1152.0281,615.33435
53,0,54,0,Vacular,0.88,0.12,170.0,635.0,152.0,611.0,326.0,160.26381,622.5644
54,0,55,0,Vacular,0.89,0.11,1705.0,648.0,1671.0,626.0,514.0,1685.825,636.8521
55,0,56,0,Vacular,0.98,0.02,1025.0,667.0,1001.0,646.0,366.0,1012.8825,655.92896
56,0,57,0,Vacular,0.97,0.03,1528.0,679.0,1508.0,657.0,312.0,1518.2212,667.54486
57,0,58,0,NonVascular,0.3,0.7,1691.0,695.0,1675.0,680.0,158.0,1682.6772,686.60126
58,0,59,0,Vacular,0.98,0.02,1279.0,705.0,1258.0,682.0,358.0,1267.8575,693.1536
59,0,60,0,Vacular,0.96,0.04,1711.0,729.0,1690.0,706.0,340.0,1700.1824,716.79706
60,0,61,0,NonVascular,0.44,0.56,1142.0,729.0,1130.0,720.0,83.0,1135.3976,724.2892
61,0,62,0,Vacular,0.9,0.1,1425.0,775.0,1403.0,756.0,338.0,1413.4556,764.8964
62,0,63,0,Vacular,0.91,0.09,880.0,781.0,858.0,759.0,365.0,868.5041,769.7534
63,0,64,0,Vacular,0.7,0.3,800.0,793.0,780.0,767.0,414.0,789.5676,780.01935
64,0,65,0,Vacular,0.69,0.31,1913.0,790.0,1896.0,772.0,249.0,1903.8313,780.3414
65,0,66,0,NonVascular,0.25,0.75,681.0,789.0,662.0,773.0,232.0,671.375,780.3276
66,0,67,0,Vacular,0.96,0.04,1771.0,812.0,1752.0,789.0,349.0,1760.8682,799.4527
67,0,68,0,Vacular,0.94,0.06,1557.0,825.0,1533.0,808.0,326.0,1544.454,815.59814
68,0,69,0,NonVascular,0.31,0.69,614.0,903.0,566.0,835.0,1611.0,588.9019,868.7883
69,0,70,0,Vacular,0.99,0.01,457.0,862.0,440.0,836.0,363.0,448.146,848.7273
70,0,71,0,Vacular,0.97,0.03,372.0,862.0,351.0,838.0,373.0,361.00806,849.20105
