object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.94,0.06,85.0,25.0,60.0,0.0,360.0,71.880554,13.702778
1,0,2,0,Vacular,0.84,0.16,275.0,9.0,255.0,0.0,147.0,264.483,3.2857144
2,0,3,0,Vacular,0.97,0.03,563.0,26.0,520.0,0.0,494.0,543.27325,10.004048
3,0,4,0,Vacular,0.56,0.44,609.0,35.0,571.0,0.0,626.0,587.42175,15.646965
4,0,5,0,Vacular,0.65,0.35,702.0,30.0,642.0,0.0,1060.0,675.21606,12.6169815
5,0,6,0,NonVascular,0.01,0.99,788.0,53.0,740.0,0.0,1129.0,766.02924,26.923826
6,0,7,0,NonVascular,0.06,0.94,887.0,14.0,859.0,0.0,277.0,870.8195,5.574007
7,0,8,0,NonVascular,0.15,0.85,930.0,101.0,833.0,0.0,1912.0,891.6171,54.987972
8,0,9,0,NonVascular,0.3,0.7,1015.0,79.0,918.0,0.0,2249.0,966.6505,34.273457
9,0,10,0,NonVascular,0.04,0.96,1061.0,65.0,1018.0,0.0,1825.0,1042.4795,32.870686
10,0,11,0,NonVascular,0.22,0.78,1125.0,6.0,1111.0,0.0,66.0,1117.909,1.9848485
11,0,12,0,Vacular,0.73,0.27,1221.0,23.0,1200.0,0.0,414.0,1210.1039,9.756039
12,0,13,0,NonVascular,0.27,0.73,1156.0,193.0,1026.0,2.0,4902.0,1093.5237,95.05733
13,0,14,0,Vacular,0.59,0.41,842.0,60.0,798.0,3.0,1081.0,818.23865,27.506014
14,0,15,0,NonVascular,0.19,0.81,143.0,25.0,131.0,13.0,76.0,135.67105,18.5
15,0,16,0,NonVascular,0.17,0.83,1203.0,30.0,1188.0,16.0,135.0,1194.837,23.125925
16,0,17,0,NonVascular,0.07,0.93,477.0,59.0,447.0,22.0,713.0,461.39972,40.47686
17,0,18,0,NonVascular,0.01,0.99,669.0,63.0,615.0,26.0,947.0,641.03485,47.554382
18,0,19,0,Vacular,0.86,0.14,1597.0,55.0,1575.0,30.0,414.0,1585.5627,42.524155
19,0,20,0,NonVascular,0.04,0.96,1625.0,68.0,1597.0,37.0,556.0,1610.7374,51.897484
20,0,21,0,NonVascular,0.19,0.81,731.0,55.0,717.0,39.0,141.0,723.7518,45.943264
21,0,22,0,NonVascular,0.14,0.86,859.0,47.0,842.0,39.0,102.0,850.0294,42.42157
22,0,23,0,NonVascular,0.39,0.61,862.0,147.0,543.0,49.0,8198.0,707.4373,93.04294
23,0,24,0,NonVascular,0.01,0.99,453.0,111.0,349.0,51.0,2117.0,397.91498,75.79971
