object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.36,0.64,359.0,7.0,341.0,0.0,85.0,349.7294,2.2705882
1,0,2,0,NonVascular,0.45,0.55,742.0,11.0,725.0,0.0,152.0,732.7237,4.2236843
2,0,3,0,NonVascular,0.08,0.92,1001.0,13.0,987.0,0.0,139.0,993.58276,4.71223
3,0,4,0,Vacular,0.81,0.19,1329.0,19.0,1290.0,0.0,477.0,1310.1531,8.161426
4,0,5,0,NonVascular,0.25,0.75,1878.0,8.0,1865.0,0.0,85.0,1871.0471,3.1294117
5,0,6,0,Vacular,1.0,0.0,1471.0,22.0,1449.0,3.0,312.0,1459.5544,12.0
6,0,7,0,NonVascular,0.15,0.85,1391.0,104.0,1208.0,21.0,6687.0,1290.7334,61.864216
7,0,8,0,Vacular,0.95,0.05,1582.0,42.0,1560.0,22.0,329.0,1570.6261,31.483282
8,0,9,0,NonVascular,0.02,0.98,1488.0,101.0,1415.0,23.0,3481.0,1453.5079,65.678825
9,0,10,0,NonVascular,0.21,0.79,1021.0,33.0,1011.0,26.0,55.0,1015.58185,28.781818
10,0,11,0,NonVascular,0.33,0.67,1327.0,42.0,1320.0,29.0,66.0,1322.4546,35.666668
11,0,12,0,Vacular,1.0,0.0,608.0,78.0,587.0,53.0,384.0,596.64325,65.239586
12,0,13,0,Vacular,0.93,0.07,123.0,99.0,101.0,77.0,376.0,111.50532,87.90426
13,0,14,0,Vacular,0.93,0.07,1828.0,101.0,1806.0,77.0,380.0,1816.0079,89.1579
14,0,15,0,NonVascular,0.27,0.73,1799.0,87.0,1788.0,78.0,53.0,1792.717,82.13207
15,0,16,0,NonVascular,0.16,0.84,1782.0,94.0,1763.0,79.0,186.0,1772.8387,85.76344
16,0,17,0,NonVascular,0.07,0.93,17.0,157.0,0.0,141.0,208.0,7.1346154,149.2452
17,0,18,0,Vacular,0.85,0.15,1651.0,169.0,1628.0,149.0,338.0,1638.8787,158.46153
18,0,19,0,NonVascular,0.23,0.77,552.0,163.0,542.0,150.0,105.0,546.89526,155.57143
19,0,20,0,Vacular,0.99,0.01,1747.0,188.0,1726.0,166.0,369.0,1736.5068,176.28185
20,0,21,0,Vacular,0.86,0.14,1382.0,211.0,1360.0,190.0,347.0,1370.4438,200.2046
21,0,22,0,Vacular,0.82,0.18,179.0,252.0,159.0,201.0,623.0,168.99358,226.31781
22,0,23,0,NonVascular,0.39,0.61,6.0,221.0,0.0,208.0,64.0,2.15625,213.57812
23,0,24,0,Vacular,0.92,0.08,1227.0,233.0,1186.0,208.0,629.0,1207.876,217.96661
24,0,25,0,NonVascular,0.18,0.82,713.0,251.0,691.0,222.0,435.0,700.5816,235.45976
25,0,26,0,NonVascular,0.22,0.78,496.0,237.0,486.0,226.0,77.0,490.24677,230.64935
26,0,27,0,Vacular,0.88,0.12,1239.0,239.0,1230.0,228.0,64.0,1233.4844,232.8125
27,0,28,0,Vacular,0.97,0.03,999.0,255.0,979.0,229.0,383.0,988.329,241.49869
28,0,29,0,Vacular,0.62,0.38,1267.0,273.0,1248.0,245.0,398.0,1257.5527,259.14572
29,0,30,0,Vacular,1.0,0.0,532.0,280.0,510.0,257.0,371.0,520.49866,267.92453
30,0,31,0,Vacular,0.87,0.13,178.0,284.0,159.0,260.0,336.0,167.86607,271.5655
31,0,32,0,Vacular,0.97,0.03,1028.0,303.0,1006.0,280.0,377.0,1016.0955,291.0398
32,0,33,0,Vacular,0.52,0.48,1567.0,297.0,1550.0,281.0,194.0,1558.5413,288.44846
33,0,34,0,Vacular,0.93,0.07,945.0,324.0,923.0,298.0,453.0,933.8499,310.71744
34,0,35,0,Vacular,0.79,0.21,1299.0,310.0,1288.0,301.0,76.0,1292.7632,305.4737
35,0,36,0,NonVascular,0.26,0.74,556.0,320.0,542.0,304.0,121.0,547.9339,310.32233
36,0,37,0,Vacular,0.92,0.08,1308.0,346.0,1278.0,318.0,555.0,1292.4108,332.0018
37,0,38,0,NonVascular,0.3,0.7,440.0,355.0,425.0,339.0,175.0,431.93143,346.13144
38,0,39,0,Vacular,1.0,0.0,749.0,369.0,729.0,344.0,378.0,738.5264,355.7857
39,0,40,0,Vacular,1.0,0.0,1664.0,385.0,1641.0,364.0,380.0,1652.3368,373.6842
40,0,41,0,NonVascular,0.22,0.78,793.0,459.0,722.0,366.0,2714.0,761.50366,416.26862
41,0,42,0,Vacular,0.96,0.04,1411.0,386.0,1392.0,366.0,307.0,1401.0684,375.45602
42,0,43,0,Vacular,0.8,0.2,1889.0,416.0,1866.0,394.0,394.0,1876.8071,404.53552
43,0,44,0,Vacular,1.0,0.0,399.0,422.0,376.0,398.0,424.0,387.07074,409.38208
44,0,45,0,Vacular,0.96,0.04,638.0,427.0,614.0,408.0,353.0,625.3541,417.0963
45,0,46,0,NonVascular,0.06,0.94,817.0,440.0,806.0,419.0,158.0,810.2025,430.36075
46,0,47,0,Vacular,0.73,0.27,650.0,431.0,640.0,424.0,52.0,644.6539,426.80768
47,0,48,0,NonVascular,0.31,0.69,247.0,436.0,235.0,426.0,91.0,239.97803,430.63736
48,0,49,0,NonVascular,0.3,0.7,1503.0,452.0,1488.0,430.0,243.0,1495.391,440.8395
49,0,50,0,Vacular,0.95,0.05,1161.0,462.0,1137.0,440.0,409.0,1148.3618,450.07825
50,0,51,0,NonVascular,0.47,0.53,89.0,450.0,80.0,441.0,62.0,84.40323,444.5
51,0,52,0,Vacular,0.98,0.02,1807.0,473.0,1782.0,454.0,365.0,1793.9452,462.74796
52,0,53,0,NonVascular,0.13,0.87,776.0,471.0,764.0,457.0,105.0,769.35236,463.32382
53,0,54,0,NonVascular,0.43,0.57,280.0,496.0,258.0,478.0,292.0,269.26712,486.5
54,0,55,0,Vacular,0.99,0.01,617.0,517.0,592.0,496.0,409.0,604.64795,506.12714
55,0,56,0,NonVascular,0.0,1.0,566.0,608.0,482.0,510.0,3421.0,529.0237,559.96405
56,0,57,0,Vacular,0.99,0.01,1275.0,534.0,1253.0,511.0,363.0,1263.664,522.4215
57,0,58,0,Vacular,0.99,0.01,1686.0,549.0,1659.0,527.0,416.0,1672.2068,537.7067
58,0,59,0,NonVascular,0.0,1.0,937.0,668.0,833.0,531.0,4102.0,876.2121,597.27325
59,0,60,0,Vacular,0.97,0.03,800.0,556.0,781.0,533.0,360.0,790.0028,543.9611
60,0,61,0,Vacular,0.99,0.01,1781.0,584.0,1753.0,562.0,450.0,1766.2333,572.98
61,0,62,0,Vacular,1.0,0.0,705.0,587.0,682.0,565.0,381.0,693.1916,575.042
62,0,63,0,Vacular,0.93,0.07,1204.0,596.0,1176.0,576.0,435.0,1189.7655,586.10803
63,0,64,0,Vacular,0.94,0.06,1144.0,608.0,1122.0,589.0,313.0,1133.0352,597.9393
64,0,65,0,Vacular,0.98,0.02,326.0,631.0,304.0,609.0,377.0,314.7825,618.9708
