object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.17,0.83,153.0,13.0,127.0,0.0,223.0,138.64574,5.233184
1,0,2,0,NonVascular,0.43,0.57,408.0,10.0,379.0,0.0,239.0,393.07532,3.9288702
2,0,3,0,NonVascular,0.4,0.6,1074.0,8.0,1058.0,0.0,94.0,1065.9043,2.6276596
3,0,4,0,NonVascular,0.28,0.72,1084.0,11.0,1076.0,0.0,59.0,1079.4067,4.423729
4,0,5,0,NonVascular,0.33,0.67,1354.0,14.0,1331.0,0.0,267.0,1342.337,5.6629214
5,0,6,0,NonVascular,0.35,0.65,1712.0,25.0,1691.0,0.0,322.0,1701.4254,12.537267
6,0,7,0,NonVascular,0.22,0.78,1103.0,44.0,1059.0,12.0,743.0,1081.1561,26.823689
7,0,8,0,Vacular,1.0,0.0,576.0,46.0,551.0,23.0,420.0,562.49524,33.91905
8,0,9,0,NonVascular,0.19,0.81,903.0,44.0,893.0,35.0,60.0,897.36664,38.65
9,0,10,0,NonVascular,0.45,0.55,832.0,56.0,825.0,46.0,56.0,828.1964,50.375
10,0,11,0,NonVascular,0.42,0.58,358.0,85.0,348.0,76.0,75.0,352.13333,80.28
11,0,12,0,NonVascular,0.26,0.74,1098.0,127.0,1080.0,107.0,278.0,1088.0612,115.94964
12,0,13,0,NonVascular,0.37,0.63,1500.0,191.0,1420.0,127.0,2137.0,1452.19,162.66542
13,0,14,0,NonVascular,0.1,0.9,1220.0,144.0,1206.0,128.0,159.0,1212.9623,134.60378
14,0,15,0,Vacular,0.98,0.02,1559.0,145.0,1535.0,128.0,349.0,1546.6246,136.00574
15,0,16,0,Vacular,0.88,0.12,812.0,147.0,800.0,131.0,156.0,805.39105,138.3782
16,0,17,0,Vacular,1.0,0.0,846.0,160.0,821.0,138.0,421.0,833.32306,147.87648
17,0,18,0,Vacular,0.82,0.18,1936.0,163.0,1916.0,142.0,359.0,1925.9722,152.29526
18,0,19,0,NonVascular,0.03,0.97,1413.0,191.0,1367.0,161.0,666.0,1394.0181,176.22223
19,0,20,0,NonVascular,0.18,0.82,1844.0,182.0,1833.0,168.0,93.0,1838.043,174.10753
20,0,21,0,Vacular,0.96,0.04,1784.0,192.0,1759.0,169.0,425.0,1770.9036,180.02118
21,0,22,0,NonVascular,0.41,0.59,522.0,205.0,502.0,183.0,360.0,510.90555,193.84445
22,0,23,0,NonVascular,0.04,0.96,1364.0,197.0,1345.0,183.0,178.0,1353.8539,188.70787
23,0,24,0,NonVascular,0.0,1.0,1273.0,228.0,1232.0,194.0,959.0,1253.5381,211.85818
24,0,25,0,NonVascular,0.38,0.62,10.0,224.0,0.0,206.0,142.0,3.7676055,214.30986
25,0,26,0,NonVascular,0.14,0.86,617.0,263.0,607.0,246.0,83.0,611.20483,253.75903
26,0,27,0,Vacular,1.0,0.0,604.0,269.0,581.0,248.0,350.0,591.7457,257.82
27,0,28,0,Vacular,0.79,0.21,1892.0,286.0,1862.0,267.0,423.0,1875.5461,276.39243
28,0,29,0,NonVascular,0.13,0.87,903.0,297.0,890.0,283.0,106.0,895.9528,289.69812
29,0,30,0,NonVascular,0.18,0.82,358.0,298.0,348.0,291.0,53.0,352.7736,294.32074
30,0,31,0,NonVascular,0.23,0.77,1183.0,324.0,1131.0,291.0,1039.0,1160.5466,306.32242
31,0,32,0,NonVascular,0.13,0.87,1204.0,309.0,1191.0,296.0,132.0,1196.5985,302.8106
32,0,33,0,NonVascular,0.37,0.63,298.0,315.0,286.0,303.0,115.0,292.0,308.67825
33,0,34,0,Vacular,0.67,0.33,174.0,335.0,151.0,311.0,433.0,162.21709,323.09238
34,0,35,0,NonVascular,0.15,0.85,1215.0,341.0,1184.0,315.0,458.0,1200.7467,327.4869
35,0,36,0,NonVascular,0.49,0.51,1462.0,326.0,1450.0,315.0,105.0,1455.4191,320.24762
36,0,37,0,Vacular,0.97,0.03,1697.0,357.0,1672.0,329.0,469.0,1684.2388,342.30276
37,0,38,0,Vacular,1.0,0.0,1481.0,354.0,1461.0,330.0,377.0,1470.5251,341.45624
38,0,39,0,NonVascular,0.01,0.99,1266.0,351.0,1246.0,331.0,256.0,1254.2656,341.29297
39,0,40,0,NonVascular,0.11,0.89,476.0,351.0,459.0,336.0,143.0,468.73425,343.97202
40,0,41,0,NonVascular,0.01,0.99,198.0,366.0,158.0,337.0,571.0,175.72679,353.0823
41,0,42,0,NonVascular,0.36,0.64,118.0,367.0,100.0,358.0,111.0,108.5045,361.7928
42,0,43,0,Vacular,1.0,0.0,718.0,383.0,690.0,362.0,437.0,704.0183,371.62015
43,0,44,0,Vacular,0.65,0.35,1602.0,375.0,1589.0,365.0,103.0,1595.0194,369.19418
44,0,45,0,Vacular,0.93,0.07,140.0,411.0,115.0,373.0,561.0,126.103386,394.47415
45,0,46,0,Vacular,0.95,0.05,1554.0,416.0,1524.0,384.0,580.0,1539.3345,399.48276
46,0,47,0,NonVascular,0.2,0.8,643.0,408.0,618.0,389.0,367.0,629.18256,398.2997
47,0,48,0,Vacular,0.98,0.02,537.0,417.0,512.0,394.0,407.0,524.172,405.1769
48,0,49,0,NonVascular,0.13,0.87,1348.0,418.0,1328.0,399.0,213.0,1337.3802,406.8357
49,0,50,0,NonVascular,0.05,0.95,1923.0,420.0,1911.0,406.0,107.0,1915.6355,411.98132
50,0,51,0,NonVascular,0.22,0.78,148.0,434.0,134.0,428.0,66.0,140.10606,430.66666
51,0,52,0,NonVascular,0.18,0.82,1844.0,452.0,1827.0,437.0,188.0,1834.6649,444.18085
52,0,53,0,Vacular,0.95,0.05,1071.0,489.0,1046.0,465.0,439.0,1059.0,476.55124
53,0,54,0,Vacular,0.99,0.01,788.0,491.0,765.0,469.0,398.0,775.96985,479.56784
54,0,55,0,Vacular,0.92,0.08,568.0,515.0,550.0,478.0,536.0,558.0205,495.04477
55,0,56,0,Vacular,0.96,0.04,1799.0,519.0,1774.0,494.0,453.0,1785.4017,505.2627
56,0,57,0,Vacular,0.99,0.01,315.0,518.0,293.0,502.0,275.0,303.82544,509.1018
57,0,58,0,NonVascular,0.19,0.81,859.0,526.0,842.0,505.0,269.0,850.11523,514.6543
58,0,59,0,Vacular,0.98,0.02,1298.0,532.0,1275.0,508.0,435.0,1286.1609,519.8506
59,0,60,0,Vacular,0.86,0.14,322.0,546.0,288.0,525.0,464.0,302.62717,535.653
60,0,61,0,Vacular,0.99,0.01,1479.0,552.0,1457.0,525.0,461.0,1467.4316,536.7549
61,0,62,0,NonVascular,0.05,0.95,371.0,589.0,353.0,569.0,246.0,361.23578,577.4228
62,0,63,0,Vacular,0.84,0.16,47.0,604.0,26.0,579.0,394.0,35.464466,590.24365
63,0,64,0,Vacular,0.98,0.02,1000.0,606.0,977.0,585.0,370.0,987.9919,595.3865
64,0,65,0,Vacular,0.97,0.03,1414.0,620.0,1391.0,598.0,390.0,1401.9846,608.01794
65,0,66,0,Vacular,0.8,0.2,297.0,625.0,273.0,603.0,388.0,284.47937,613.8505
66,0,67,0,NonVascular,0.27,0.73,1314.0,637.0,1295.0,611.0,372.0,1304.2527,623.9758
67,0,68,0,NonVascular,0.43,0.57,1631.0,632.0,1618.0,619.0,126.0,1624.0555,624.75397
68,0,69,0,NonVascular,0.07,0.93,500.0,642.0,481.0,623.0,265.0,490.0,632.5887
69,0,70,0,Vacular,1.0,0.0,143.0,662.0,123.0,637.0,394.0,132.52284,648.7386
70,0,71,0,NonVascular,0.33,0.67,1316.0,661.0,1298.0,649.0,153.0,1305.8954,654.03265
71,0,72,0,Vacular,1.0,0.0,1231.0,673.0,1203.0,651.0,455.0,1215.3055,661.0725
72,0,73,0,Vacular,0.99,0.01,683.0,694.0,653.0,669.0,508.0,668.5197,680.7638
73,0,74,0,NonVascular,0.39,0.61,569.0,681.0,556.0,670.0,108.0,562.4259,675.1111
74,0,75,0,Vacular,0.99,0.01,1130.0,702.0,1107.0,680.0,391.0,1117.9437,690.9079
75,0,76,0,Vacular,1.0,0.0,423.0,711.0,398.0,691.0,386.0,409.82126,700.34454
76,0,77,0,NonVascular,0.2,0.8,26.0,719.0,7.0,701.0,219.0,16.86758,709.53424
77,0,78,0,NonVascular,0.0,1.0,947.0,772.0,906.0,722.0,1110.0,927.15137,749.5955
78,0,79,0,NonVascular,0.23,0.77,1907.0,776.0,1895.0,752.0,207.0,1900.0483,762.8454
79,0,80,0,Vacular,0.79,0.21,1475.0,804.0,1438.0,773.0,715.0,1455.5245,788.38324
80,0,81,0,NonVascular,0.23,0.77,1169.0,811.0,1147.0,786.0,254.0,1159.7638,797.53937
81,0,82,0,NonVascular,0.21,0.79,1027.0,806.0,1012.0,789.0,126.0,1017.8492,797.2381
82,0,83,0,NonVascular,0.24,0.76,1076.0,823.0,1027.0,790.0,833.0,1048.0444,806.0336
83,0,84,0,NonVascular,0.29,0.71,157.0,837.0,118.0,794.0,889.0,135.26434,810.7469
84,0,85,0,NonVascular,0.17,0.83,1423.0,808.0,1404.0,799.0,113.0,1412.6814,802.77875
85,0,86,0,NonVascular,0.48,0.52,1010.0,821.0,989.0,802.0,285.0,998.993,810.58246
86,0,87,0,NonVascular,0.0,1.0,1134.0,834.0,1108.0,805.0,535.0,1121.1794,819.36633
87,0,88,0,NonVascular,0.2,0.8,1393.0,815.0,1374.0,806.0,119.0,1382.437,809.7563
88,0,89,0,NonVascular,0.18,0.82,989.0,829.0,977.0,811.0,127.0,981.9449,819.30707
89,0,90,0,NonVascular,0.16,0.84,1181.0,832.0,1160.0,812.0,301.0,1169.5316,820.51495
90,0,91,0,NonVascular,0.32,0.68,500.0,835.0,481.0,815.0,306.0,490.19934,824.7386
91,0,92,0,Vacular,1.0,0.0,1324.0,835.0,1298.0,815.0,408.0,1310.0221,824.8897
92,0,93,0,NonVascular,0.13,0.87,810.0,833.0,801.0,817.0,112.0,805.2857,824.4286
93,0,94,0,Vacular,0.89,0.11,787.0,845.0,752.0,823.0,546.0,770.6117,832.5165
94,0,95,0,NonVascular,0.18,0.82,1597.0,840.0,1583.0,825.0,127.0,1590.4489,831.8898
95,0,96,0,Vacular,0.96,0.04,1568.0,861.0,1546.0,835.0,404.0,1556.2574,846.8589
96,0,97,0,Vacular,0.98,0.02,241.0,860.0,219.0,837.0,390.0,229.62308,847.9282
97,0,98,0,NonVascular,0.31,0.69,137.0,849.0,128.0,841.0,54.0,132.12962,844.3889
98,0,99,0,Vacular,1.0,0.0,119.0,892.0,96.0,867.0,414.0,107.0314,879.08453
99,0,100,0,NonVascular,0.03,0.97,682.0,889.0,662.0,870.0,238.0,672.03784,878.67645
100,0,101,0,Vacular,0.86,0.14,384.0,913.0,348.0,877.0,633.0,367.37283,895.82465
101,0,102,0,NonVascular,0.2,0.8,1725.0,918.0,1712.0,911.0,54.0,1718.0741,913.53705
102,0,103,0,Vacular,0.93,0.07,1546.0,940.0,1516.0,912.0,496.0,1533.008,925.5867
103,0,104,0,Vacular,1.0,0.0,783.0,948.0,761.0,921.0,441.0,771.0295,934.1179
104,0,105,0,NonVascular,0.2,0.8,1632.0,949.0,1615.0,933.0,220.0,1622.3955,940.60455
105,0,106,0,Vacular,0.98,0.02,1788.0,955.0,1770.0,936.0,275.0,1778.4037,945.21454
106,0,107,0,Vacular,0.82,0.18,1099.0,966.0,1086.0,953.0,127.0,1092.2047,958.74805
107,0,108,0,Vacular,0.84,0.16,469.0,980.0,449.0,957.0,380.0,458.55,967.88684
108,0,109,0,NonVascular,0.29,0.71,1764.0,966.0,1753.0,958.0,59.0,1757.2543,961.6949
109,0,110,0,NonVascular,0.19,0.81,628.0,968.0,620.0,959.0,51.0,623.82355,963.17645
110,0,111,0,Vacular,0.94,0.06,1791.0,990.0,1765.0,961.0,428.0,1778.0421,976.17523
111,0,112,0,NonVascular,0.15,0.85,228.0,1001.0,199.0,980.0,432.0,212.78009,990.5417
112,0,113,0,Vacular,0.99,0.01,1255.0,1039.0,1233.0,1013.0,403.0,1243.665,1025.5831
113,0,114,0,Vacular,0.99,0.01,1797.0,1042.0,1777.0,1019.0,363.0,1786.4408,1030.2727
114,0,115,0,Vacular,0.97,0.03,1581.0,1052.0,1555.0,1026.0,500.0,1567.02,1039.344
