object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.25,0.75,21.0,22.0,0.0,0.0,350.0,11.0742855,9.011429
1,0,2,0,NonVascular,0.0,1.0,154.0,54.0,104.0,0.0,1118.0,130.466,26.621645
2,0,3,0,NonVascular,0.43,0.57,191.0,21.0,164.0,0.0,429.0,176.46854,8.076923
3,0,4,0,NonVascular,0.06,0.94,238.0,15.0,212.0,0.0,298.0,223.14095,5.6744967
4,0,5,0,NonVascular,0.28,0.72,303.0,77.0,178.0,0.0,3823.0,248.5624,44.492546
5,0,6,0,NonVascular,0.31,0.69,407.0,63.0,334.0,0.0,1592.0,366.8549,24.440327
6,0,7,0,NonVascular,0.06,0.94,463.0,24.0,436.0,0.0,410.0,448.4488,9.126829
7,0,8,0,NonVascular,0.11,0.89,605.0,35.0,577.0,0.0,778.0,591.36633,16.313625
8,0,9,0,NonVascular,0.18,0.82,630.0,15.0,608.0,0.0,206.0,620.16504,4.9417477
9,0,10,0,Vacular,0.93,0.07,742.0,21.0,716.0,0.0,358.0,728.2374,7.575419
10,0,11,0,Vacular,0.92,0.08,772.0,11.0,749.0,0.0,190.0,758.8263,3.994737
11,0,12,0,NonVascular,0.02,0.98,1048.0,54.0,962.0,0.0,2367.0,1001.1804,26.869455
12,0,13,0,NonVascular,0.01,0.99,1256.0,27.0,1220.0,0.0,624.0,1236.6538,9.269231
13,0,14,0,NonVascular,0.17,0.83,1332.0,24.0,1326.0,0.0,97.0,1328.2062,12.123712
14,0,15,0,NonVascular,0.2,0.8,1446.0,17.0,1424.0,0.0,271.0,1434.8524,7.1771216
15,0,16,0,Vacular,0.91,0.09,1563.0,25.0,1526.0,0.0,471.0,1546.8344,10.061571
16,0,17,0,NonVascular,0.33,0.67,1663.0,93.0,1592.0,0.0,2554.0,1630.3508,37.69264
17,0,18,0,NonVascular,0.02,0.98,1773.0,50.0,1747.0,0.0,788.0,1760.3185,25.22589
18,0,19,0,NonVascular,0.0,1.0,1886.0,77.0,1788.0,0.0,3604.0,1840.0403,31.647058
19,0,20,0,NonVascular,0.34,0.66,1936.0,11.0,1921.0,0.0,117.0,1928.4188,3.8034189
20,0,21,0,NonVascular,0.22,0.78,534.0,66.0,487.0,8.0,1384.0,505.83597,34.78107
