object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.41,0.59,83.0,12.0,42.0,0.0,405.0,62.335804,4.693827
1,0,2,0,NonVascular,0.41,0.59,338.0,12.0,313.0,0.0,245.0,324.66937,4.7714286
2,0,3,0,NonVascular,0.11,0.89,1229.0,16.0,1209.0,0.0,247.0,1219.2186,6.133603
3,0,4,0,Vacular,0.93,0.07,1269.0,15.0,1244.0,0.0,255.0,1255.2196,4.917647
4,0,5,0,NonVascular,0.25,0.75,1385.0,9.0,1375.0,0.0,64.0,1378.5,3.109375
5,0,6,0,NonVascular,0.14,0.86,1871.0,31.0,1825.0,0.0,692.0,1844.6069,15.641619
6,0,7,0,Vacular,0.77,0.23,1936.0,14.0,1924.0,0.0,100.0,1930.15,7.12
7,0,8,0,Vacular,0.92,0.08,428.0,47.0,406.0,13.0,517.0,416.7969,30.516441
8,0,9,0,NonVascular,0.08,0.92,109.0,39.0,79.0,18.0,372.0,94.553764,27.284946
9,0,10,0,NonVascular,0.12,0.88,1759.0,37.0,1734.0,20.0,193.0,1744.8809,28.300518
10,0,11,0,NonVascular,0.0,1.0,635.0,101.0,520.0,22.0,4026.0,564.1955,60.256084
11,0,12,0,NonVascular,0.45,0.55,1134.0,40.0,1112.0,23.0,299.0,1122.5217,31.428093
12,0,13,0,NonVascular,0.04,0.96,497.0,51.0,463.0,24.0,557.0,477.68582,36.368042
13,0,14,0,Vacular,1.0,0.0,1265.0,46.0,1243.0,26.0,342.0,1253.807,35.31579
14,0,15,0,Vacular,0.94,0.06,1724.0,50.0,1704.0,28.0,327.0,1713.5199,38.37309
15,0,16,0,NonVascular,0.18,0.82,1906.0,63.0,1865.0,37.0,467.0,1887.6531,46.173447
16,0,17,0,NonVascular,0.0,1.0,1701.0,239.0,1378.0,40.0,19110.0,1529.3025,122.95039
17,0,18,0,NonVascular,0.03,0.97,1936.0,65.0,1923.0,41.0,251.0,1930.0677,51.836655
18,0,19,0,Vacular,0.89,0.11,1862.0,67.0,1839.0,44.0,383.0,1849.5275,55.310703
19,0,20,0,NonVascular,0.11,0.89,253.0,67.0,232.0,53.0,187.0,242.58824,58.919785
20,0,21,0,NonVascular,0.48,0.52,958.0,140.0,813.0,57.0,4005.0,888.2312,94.93932
21,0,22,0,NonVascular,0.33,0.67,1508.0,72.0,1499.0,63.0,57.0,1503.0702,67.350876
22,0,23,0,NonVascular,0.23,0.77,408.0,94.0,386.0,74.0,279.0,397.6129,83.69892
23,0,24,0,NonVascular,0.24,0.76,1936.0,213.0,1886.0,79.0,2190.0,1919.9402,140.86667
24,0,25,0,NonVascular,0.03,0.97,1806.0,132.0,1729.0,90.0,939.0,1772.4696,107.44409
25,0,26,0,NonVascular,0.06,0.94,790.0,144.0,739.0,96.0,1567.0,769.58905,120.46139
26,0,27,0,NonVascular,0.16,0.84,1291.0,122.0,1258.0,101.0,419.0,1275.8425,111.44153
27,0,28,0,Vacular,0.9,0.1,232.0,126.0,208.0,103.0,438.0,219.44064,113.474884
28,0,29,0,Vacular,1.0,0.0,1183.0,130.0,1160.0,107.0,389.0,1170.7969,117.52185
29,0,30,0,NonVascular,0.02,0.98,1863.0,184.0,1816.0,111.0,1760.0,1839.1704,147.97046
30,0,31,0,Vacular,0.66,0.34,1424.0,152.0,1396.0,112.0,575.0,1408.7252,130.7287
31,0,32,0,Vacular,0.95,0.05,1210.0,138.0,1191.0,118.0,262.0,1199.794,127.4313
32,0,33,0,NonVascular,0.21,0.79,952.0,138.0,932.0,125.0,201.0,940.5622,130.60696
33,0,34,0,Vacular,0.95,0.05,839.0,150.0,813.0,127.0,444.0,825.11035,137.52252
34,0,35,0,Vacular,0.71,0.29,1807.0,159.0,1751.0,130.0,885.0,1782.0056,144.11638
35,0,36,0,Vacular,1.0,0.0,596.0,155.0,575.0,133.0,350.0,584.88,144.00285
36,0,37,0,NonVascular,0.01,0.99,533.0,218.0,440.0,134.0,3302.0,479.50092,181.20018
37,0,38,0,Vacular,0.97,0.03,1757.0,174.0,1731.0,150.0,425.0,1742.3364,161.12236
38,0,39,0,NonVascular,0.01,0.99,1722.0,185.0,1696.0,152.0,611.0,1707.4697,167.76596
39,0,40,0,Vacular,1.0,0.0,809.0,192.0,782.0,166.0,471.0,795.3588,178.19745
40,0,41,0,NonVascular,0.41,0.59,222.0,184.0,206.0,167.0,193.0,213.07771,173.79274
41,0,42,0,NonVascular,0.35,0.65,1669.0,208.0,1620.0,173.0,780.0,1645.3397,192.32692
42,0,43,0,Vacular,0.91,0.09,247.0,193.0,224.0,175.0,333.0,234.7027,183.68169
43,0,44,0,NonVascular,0.36,0.64,1936.0,255.0,1847.0,175.0,1818.0,1891.434,213.56985
44,0,45,0,NonVascular,0.02,0.98,1443.0,238.0,1398.0,181.0,1541.0,1420.427,208.53212
45,0,46,0,NonVascular,0.0,1.0,920.0,270.0,850.0,182.0,3189.0,883.63873,221.34305
46,0,47,0,NonVascular,0.01,0.99,1777.0,212.0,1713.0,184.0,1328.0,1744.9684,197.98419
47,0,48,0,Vacular,0.98,0.02,43.0,225.0,24.0,198.0,368.0,32.711956,210.3125
48,0,49,0,Vacular,0.9,0.1,1366.0,238.0,1344.0,217.0,364.0,1354.6538,227.19505
49,0,50,0,Vacular,0.8,0.2,1873.0,244.0,1847.0,225.0,393.0,1859.3079,233.13995
50,0,51,0,NonVascular,0.04,0.96,716.0,303.0,637.0,233.0,2528.0,682.2231,270.65823
51,0,52,0,NonVascular,0.09,0.91,1842.0,248.0,1827.0,233.0,151.0,1834.1125,240.11258
52,0,53,0,NonVascular,0.27,0.73,30.0,250.0,13.0,235.0,159.0,20.301888,242.69182
53,0,54,0,NonVascular,0.17,0.83,571.0,248.0,543.0,235.0,272.0,555.94855,241.09192
54,0,55,0,Vacular,0.99,0.01,533.0,259.0,509.0,236.0,422.0,520.019,247.33649
55,0,56,0,NonVascular,0.07,0.93,158.0,261.0,143.0,245.0,149.0,149.16779,252.85236
56,0,57,0,Vacular,0.98,0.02,371.0,282.0,353.0,259.0,336.0,361.5149,270.52084
57,0,58,0,NonVascular,0.48,0.52,800.0,367.0,724.0,264.0,2995.0,759.50085,313.31985
58,0,59,0,NonVascular,0.0,1.0,906.0,358.0,792.0,268.0,4148.0,842.3503,315.57858
59,0,60,0,NonVascular,0.0,1.0,1870.0,354.0,1756.0,270.0,4455.0,1816.5448,306.85095
60,0,61,0,NonVascular,0.25,0.75,25.0,309.0,0.0,282.0,347.0,7.9711814,295.94235
61,0,62,0,Vacular,0.68,0.32,119.0,326.0,75.0,285.0,655.0,97.43664,302.78778
62,0,63,0,NonVascular,0.23,0.77,1339.0,395.0,1204.0,288.0,3879.0,1279.4927,329.66666
63,0,64,0,Vacular,0.96,0.04,1737.0,315.0,1714.0,294.0,366.0,1725.1968,304.0492
64,0,65,0,Vacular,0.9,0.1,1085.0,320.0,1062.0,300.0,365.0,1073.0328,309.5863
65,0,66,0,NonVascular,0.31,0.69,371.0,319.0,354.0,302.0,236.0,362.06357,309.47882
