object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.47,0.53,476.0,28.0,449.0,0.0,521.0,461.91748,13.508637
1,0,2,0,Vacular,0.87,0.13,541.0,30.0,516.0,0.0,429.0,529.5874,16.284382
2,0,3,0,NonVascular,0.01,0.99,626.0,46.0,558.0,0.0,1847.0,585.249,22.345425
3,0,4,0,NonVascular,0.01,0.99,728.0,36.0,673.0,0.0,1129.0,705.86096,12.899026
4,0,5,0,NonVascular,0.16,0.84,890.0,113.0,636.0,0.0,8241.0,770.5055,51.337093
5,0,6,0,NonVascular,0.05,0.95,965.0,15.0,915.0,0.0,533.0,939.11255,5.4971857
6,0,7,0,NonVascular,0.25,0.75,1029.0,58.0,983.0,0.0,1365.0,1009.3465,19.753845
7,0,8,0,NonVascular,0.0,1.0,1182.0,87.0,1119.0,0.0,2420.0,1144.5513,41.53223
8,0,9,0,NonVascular,0.2,0.8,1246.0,19.0,1217.0,0.0,381.0,1228.7401,7.225722
9,0,10,0,NonVascular,0.02,0.98,1410.0,100.0,1289.0,0.0,4803.0,1336.5151,50.576305
10,0,11,0,Vacular,0.59,0.41,1652.0,13.0,1633.0,0.0,182.0,1641.6208,4.747253
11,0,12,0,NonVascular,0.02,0.98,1627.0,25.0,1595.0,11.0,281.0,1611.5836,18.024912
12,0,13,0,Vacular,0.98,0.02,1281.0,42.0,1254.0,15.0,523.0,1267.6692,28.349905
13,0,14,0,NonVascular,0.07,0.93,1458.0,37.0,1442.0,16.0,241.0,1450.5726,25.925312
14,0,15,0,Vacular,0.88,0.12,1859.0,39.0,1836.0,17.0,375.0,1847.4773,27.234667
15,0,16,0,NonVascular,0.09,0.91,938.0,128.0,854.0,22.0,3590.0,897.3326,71.6922
16,0,17,0,NonVascular,0.28,0.72,510.0,47.0,486.0,24.0,435.0,497.16782,35.186207
17,0,18,0,NonVascular,0.05,0.95,1256.0,69.0,1234.0,28.0,495.0,1243.8868,51.852524
18,0,19,0,Vacular,0.75,0.25,1494.0,56.0,1462.0,35.0,466.0,1479.4507,44.551502
19,0,20,0,NonVascular,0.01,0.99,983.0,91.0,940.0,38.0,1135.0,958.92596,57.972687
20,0,21,0,Vacular,0.59,0.41,615.0,106.0,560.0,57.0,1474.0,589.53595,83.15604
21,0,22,0,NonVascular,0.06,0.94,1046.0,96.0,1016.0,59.0,614.0,1032.0309,75.931595
22,0,23,0,Vacular,1.0,0.0,1460.0,79.0,1434.0,60.0,347.0,1446.4813,69.7291
23,0,24,0,NonVascular,0.17,0.83,996.0,105.0,976.0,76.0,290.0,986.0655,91.92414
24,0,25,0,Vacular,0.63,0.37,573.0,139.0,510.0,82.0,1368.0,539.6323,110.38158
25,0,26,0,Vacular,0.73,0.27,1481.0,108.0,1435.0,89.0,483.0,1460.5859,97.87992
26,0,27,0,NonVascular,0.35,0.65,1106.0,101.0,1098.0,92.0,50.0,1101.48,96.0
27,0,28,0,NonVascular,0.16,0.84,876.0,151.0,827.0,94.0,1467.0,853.80707,124.35583
28,0,29,0,NonVascular,0.24,0.76,1226.0,133.0,1170.0,94.0,1284.0,1196.7126,114.43458
29,0,30,0,NonVascular,0.22,0.78,1681.0,110.0,1664.0,95.0,126.0,1672.2301,101.56349
30,0,31,0,NonVascular,0.39,0.61,633.0,107.0,623.0,96.0,73.0,627.53424,100.630135
31,0,32,0,NonVascular,0.19,0.81,1121.0,310.0,833.0,102.0,14070.0,977.7273,194.35686
32,0,33,0,Vacular,0.97,0.03,1659.0,127.0,1635.0,105.0,383.0,1646.2533,115.69191
33,0,34,0,NonVascular,0.2,0.8,1088.0,115.0,1075.0,106.0,73.0,1081.1233,109.65753
34,0,35,0,Vacular,0.53,0.47,775.0,193.0,688.0,117.0,2650.0,735.9868,149.98
35,0,36,0,NonVascular,0.11,0.89,1425.0,261.0,1342.0,119.0,4231.0,1376.5216,178.07161
36,0,37,0,NonVascular,0.04,0.96,1639.0,151.0,1600.0,123.0,716.0,1617.3855,137.84358
37,0,38,0,NonVascular,0.18,0.82,796.0,136.0,780.0,124.0,126.0,788.1667,129.74603
38,0,39,0,NonVascular,0.14,0.86,1225.0,189.0,1139.0,131.0,2998.0,1179.1141,159.56938
39,0,40,0,NonVascular,0.03,0.97,680.0,152.0,657.0,134.0,304.0,668.477,142.16118
40,0,41,0,NonVascular,0.31,0.69,909.0,178.0,883.0,143.0,681.0,895.66815,159.58003
41,0,42,0,Vacular,0.95,0.05,793.0,181.0,772.0,157.0,404.0,782.7525,168.27971
42,0,43,0,Vacular,0.97,0.03,825.0,184.0,798.0,159.0,429.0,811.02795,170.45688
43,0,44,0,NonVascular,0.11,0.89,1164.0,224.0,1136.0,187.0,652.0,1150.7117,202.24387
44,0,45,0,NonVascular,0.2,0.8,1429.0,216.0,1422.0,193.0,111.0,1424.5135,204.9009
45,0,46,0,Vacular,0.56,0.44,774.0,309.0,726.0,199.0,1980.0,746.7167,255.4
46,0,47,0,NonVascular,0.03,0.97,519.0,254.0,484.0,200.0,1083.0,503.79132,225.37396
47,0,48,0,NonVascular,0.03,0.97,836.0,248.0,781.0,201.0,1305.0,805.90424,223.33794
48,0,49,0,NonVascular,0.3,0.7,1221.0,259.0,1161.0,203.0,1721.0,1191.7897,234.64265
49,0,50,0,NonVascular,0.21,0.79,1249.0,230.0,1230.0,214.0,146.0,1239.9247,220.85617
50,0,51,0,NonVascular,0.24,0.76,1497.0,470.0,1381.0,224.0,6367.0,1432.2,362.30124
51,0,52,0,NonVascular,0.47,0.53,1911.0,233.0,1903.0,225.0,54.0,1906.6111,228.38889
52,0,53,0,NonVascular,0.2,0.8,1239.0,246.0,1223.0,232.0,120.0,1230.1666,237.81667
53,0,54,0,NonVascular,0.21,0.79,1379.0,249.0,1371.0,234.0,85.0,1374.4706,241.4
54,0,55,0,NonVascular,0.04,0.96,686.0,269.0,652.0,238.0,593.0,669.3339,252.44688
55,0,56,0,Vacular,0.92,0.08,720.0,258.0,698.0,238.0,362.0,708.6105,247.48343
56,0,57,0,NonVascular,0.12,0.88,590.0,293.0,568.0,262.0,400.0,577.9925,278.05
57,0,58,0,NonVascular,0.32,0.68,1849.0,311.0,1792.0,265.0,1259.0,1816.4583,287.02304
58,0,59,0,NonVascular,0.04,0.96,545.0,289.0,509.0,267.0,578.0,525.48615,277.58652
59,0,60,0,NonVascular,0.01,0.99,1261.0,312.0,1226.0,270.0,766.0,1242.4961,292.93472
60,0,61,0,Vacular,0.51,0.49,877.0,346.0,796.0,273.0,2081.0,835.86975,310.9183
61,0,62,0,NonVascular,0.17,0.83,742.0,474.0,584.0,282.0,9045.0,667.5625,381.1977
62,0,63,0,NonVascular,0.07,0.93,993.0,313.0,967.0,283.0,540.0,978.9278,297.20557
63,0,64,0,NonVascular,0.23,0.77,1378.0,364.0,1328.0,286.0,1771.0,1351.6443,319.9836
64,0,65,0,NonVascular,0.16,0.84,1037.0,297.0,1019.0,287.0,112.0,1027.0089,290.54465
65,0,66,0,NonVascular,0.18,0.82,792.0,308.0,779.0,291.0,158.0,784.46204,299.85443
66,0,67,0,NonVascular,0.11,0.89,1061.0,363.0,1004.0,295.0,2036.0,1035.4146,331.32663
67,0,68,0,NonVascular,0.0,1.0,1186.0,341.0,1108.0,299.0,2080.0,1144.9529,321.08942
68,0,69,0,NonVascular,0.12,0.88,953.0,328.0,928.0,306.0,284.0,942.3838,315.32394
69,0,70,0,NonVascular,0.01,0.99,572.0,339.0,537.0,307.0,703.0,554.20056,325.02277
70,0,71,0,NonVascular,0.38,0.62,634.0,326.0,621.0,313.0,134.0,626.6642,318.69403
71,0,72,0,NonVascular,0.32,0.68,1813.0,359.0,1781.0,313.0,785.0,1799.0942,336.38345
72,0,73,0,NonVascular,0.07,0.93,794.0,353.0,737.0,323.0,1137.0,764.8681,337.13632
73,0,74,0,NonVascular,0.03,0.97,1226.0,372.0,1180.0,326.0,927.0,1199.082,348.64832
74,0,75,0,NonVascular,0.26,0.74,1617.0,344.0,1595.0,326.0,311.0,1605.8135,334.73633
75,0,76,0,NonVascular,0.07,0.93,967.0,370.0,937.0,330.0,628.0,951.25793,351.94904
76,0,77,0,NonVascular,0.01,0.99,608.0,377.0,564.0,340.0,846.0,583.8558,357.30734
77,0,78,0,NonVascular,0.03,0.97,528.0,406.0,502.0,341.0,905.0,515.8453,367.89835
78,0,79,0,NonVascular,0.0,1.0,1124.0,384.0,1077.0,341.0,1173.0,1096.2983,361.90536
79,0,80,0,NonVascular,0.0,1.0,1251.0,402.0,1195.0,347.0,1471.0,1227.1333,380.19376
80,0,81,0,NonVascular,0.02,0.98,805.0,379.0,774.0,351.0,586.0,788.756,365.314
81,0,82,0,NonVascular,0.18,0.82,1072.0,377.0,1058.0,363.0,141.0,1064.4609,370.21985
82,0,83,0,NonVascular,0.04,0.96,867.0,392.0,813.0,365.0,873.0,837.0848,378.38144
83,0,84,0,Vacular,0.87,0.13,1840.0,389.0,1818.0,368.0,322.0,1828.5342,376.7236
84,0,85,0,Vacular,0.84,0.16,1804.0,398.0,1773.0,372.0,536.0,1790.2351,384.07275
85,0,86,0,NonVascular,0.35,0.65,1771.0,455.0,1679.0,379.0,2213.0,1725.2828,418.64844
86,0,87,0,NonVascular,0.01,0.99,971.0,442.0,867.0,381.0,3292.0,923.33234,409.65097
87,0,88,0,NonVascular,0.11,0.89,1384.0,408.0,1355.0,383.0,497.0,1368.7163,394.9356
88,0,89,0,NonVascular,0.45,0.55,783.0,424.0,761.0,399.0,364.0,771.1016,411.87363
89,0,90,0,NonVascular,0.12,0.88,1020.0,439.0,993.0,401.0,642.0,1007.39874,420.47195
90,0,91,0,NonVascular,0.21,0.79,507.0,419.0,497.0,405.0,71.0,502.38028,410.0845
91,0,92,0,NonVascular,0.36,0.64,1306.0,453.0,1246.0,405.0,1436.0,1275.9171,428.79596
92,0,93,0,Vacular,0.99,0.01,754.0,440.0,734.0,410.0,412.0,744.68207,426.3034
93,0,94,0,Vacular,0.91,0.09,819.0,437.0,793.0,415.0,429.0,806.9464,425.97202
94,0,95,0,NonVascular,0.37,0.63,1693.0,520.0,1644.0,422.0,1836.0,1662.8502,469.40305
