object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.06,0.94,449.0,21.0,410.0,0.0,497.0,429.19315,7.253521
1,0,2,0,Vacular,0.89,0.11,171.0,32.0,153.0,13.0,270.0,161.44073,21.970371
2,0,3,0,Vacular,1.0,0.0,590.0,42.0,568.0,20.0,383.0,579.0783,30.62141
3,0,4,0,NonVascular,0.14,0.86,166.0,141.0,102.0,27.0,3704.0,130.76566,79.310745
4,0,5,0,NonVascular,0.44,0.56,1121.0,70.0,1090.0,44.0,458.0,1104.5219,57.24891
5,0,6,0,Vacular,0.89,0.11,1495.0,81.0,1473.0,60.0,348.0,1483.2443,69.77873
6,0,7,0,NonVascular,0.1,0.9,621.0,81.0,604.0,68.0,161.0,611.8758,73.90683
7,0,8,0,Vacular,0.94,0.06,1432.0,96.0,1411.0,71.0,411.0,1421.3844,83.09732
8,0,9,0,Vacular,0.8,0.2,809.0,91.0,790.0,72.0,255.0,798.6588,80.52941
9,0,10,0,Vacular,0.88,0.12,1816.0,92.0,1796.0,75.0,274.0,1805.343,82.9635
10,0,11,0,Vacular,0.91,0.09,1013.0,106.0,991.0,87.0,346.0,1000.95374,96.199425
11,0,12,0,Vacular,1.0,0.0,445.0,120.0,423.0,97.0,373.0,433.36462,107.39678
12,0,13,0,Vacular,1.0,0.0,725.0,121.0,703.0,97.0,386.0,713.2979,108.919685
13,0,14,0,Vacular,0.8,0.2,833.0,119.0,823.0,106.0,60.0,827.56665,112.416664
14,0,15,0,NonVascular,0.23,0.77,228.0,166.0,156.0,108.0,2537.0,190.6212,137.28773
15,0,16,0,Vacular,0.92,0.08,826.0,137.0,808.0,113.0,251.0,817.3386,123.39044
16,0,17,0,NonVascular,0.22,0.78,1419.0,124.0,1408.0,114.0,88.0,1412.9546,118.25
17,0,18,0,NonVascular,0.44,0.56,1488.0,175.0,1472.0,161.0,174.0,1479.1781,167.64943
18,0,19,0,NonVascular,0.2,0.8,1448.0,186.0,1438.0,176.0,57.0,1442.9474,180.7193
19,0,20,0,NonVascular,0.41,0.59,1581.0,193.0,1572.0,179.0,94.0,1576.0745,185.02127
20,0,21,0,Vacular,0.82,0.18,301.0,213.0,282.0,194.0,285.0,290.88422,203.43158
21,0,22,0,Vacular,0.94,0.06,901.0,225.0,869.0,194.0,489.0,884.7914,209.50307
22,0,23,0,NonVascular,0.29,0.71,105.0,291.0,29.0,195.0,1969.0,70.01422,251.27069
23,0,24,0,Vacular,0.92,0.08,1772.0,217.0,1751.0,195.0,344.0,1760.6425,205.71802
24,0,25,0,NonVascular,0.26,0.74,1484.0,277.0,1412.0,197.0,3262.0,1448.6818,244.12936
25,0,26,0,Vacular,0.93,0.07,932.0,223.0,907.0,198.0,371.0,919.99194,209.90297
26,0,27,0,NonVascular,0.2,0.8,26.0,217.0,7.0,203.0,206.0,15.5873785,209.37865
27,0,28,0,NonVascular,0.28,0.72,542.0,313.0,482.0,224.0,2615.0,515.2635,264.75986
