object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.01,0.99,78.0,44.0,36.0,0.0,1216.0,57.321545,22.978619
1,0,2,0,NonVascular,0.0,1.0,209.0,73.0,125.0,0.0,2537.0,166.2227,30.044935
2,0,3,0,NonVascular,0.03,0.97,320.0,58.0,245.0,0.0,2286.0,279.2712,31.077866
3,0,4,0,NonVascular,0.04,0.96,369.0,13.0,354.0,0.0,124.0,361.2903,5.725806
4,0,5,0,NonVascular,0.01,0.99,417.0,47.0,367.0,0.0,976.0,397.8791,14.400615
5,0,6,0,NonVascular,0.0,1.0,557.0,80.0,468.0,0.0,1982.0,496.99142,33.851162
6,0,7,0,Vacular,0.69,0.31,632.0,33.0,587.0,0.0,818.0,610.65283,16.893642
7,0,8,0,NonVascular,0.01,0.99,797.0,17.0,750.0,0.0,568.0,771.62146,6.558099
8,0,9,0,Vacular,0.95,0.05,1202.0,14.0,1179.0,0.0,244.0,1189.9426,5.2704916
9,0,10,0,NonVascular,0.06,0.94,1511.0,63.0,1451.0,0.0,2087.0,1485.2664,31.395304
10,0,11,0,NonVascular,0.03,0.97,1550.0,45.0,1523.0,0.0,963.0,1536.3364,19.490135
11,0,12,0,NonVascular,0.06,0.94,1670.0,16.0,1661.0,0.0,109.0,1665.156,7.477064
12,0,13,0,NonVascular,0.28,0.72,1739.0,10.0,1719.0,0.0,113.0,1727.4956,2.9911504
13,0,14,0,NonVascular,0.02,0.98,1897.0,24.0,1860.0,0.0,687.0,1878.9927,9.692867
14,0,15,0,NonVascular,0.17,0.83,1328.0,46.0,1302.0,11.0,551.0,1315.4973,27.468239
15,0,16,0,Vacular,1.0,0.0,1435.0,38.0,1415.0,11.0,375.0,1423.8534,23.434668
16,0,17,0,NonVascular,0.25,0.75,1685.0,82.0,1640.0,19.0,1123.0,1663.3481,54.952805
17,0,18,0,NonVascular,0.34,0.66,820.0,39.0,806.0,21.0,84.0,811.869,28.642857
18,0,19,0,Vacular,1.0,0.0,1721.0,42.0,1696.0,21.0,377.0,1708.7029,31.183023
19,0,20,0,NonVascular,0.03,0.97,401.0,49.0,380.0,27.0,303.0,390.29703,36.729374
20,0,21,0,NonVascular,0.25,0.75,1195.0,46.0,1183.0,27.0,126.0,1187.262,36.65873
21,0,22,0,NonVascular,0.01,0.99,1404.0,65.0,1357.0,28.0,1014.0,1375.0573,45.446747
22,0,23,0,NonVascular,0.02,0.98,1912.0,67.0,1883.0,33.0,470.0,1898.5192,47.738297
23,0,24,0,NonVascular,0.05,0.95,1850.0,78.0,1789.0,37.0,1201.0,1815.6753,59.531223
24,0,25,0,NonVascular,0.0,1.0,576.0,54.0,551.0,39.0,194.0,562.8969,45.907215
25,0,26,0,NonVascular,0.05,0.95,401.0,151.0,259.0,43.0,3874.0,316.25012,100.343315
26,0,27,0,Vacular,0.52,0.48,659.0,125.0,610.0,43.0,1887.0,635.06573,81.56863
27,0,28,0,NonVascular,0.02,0.98,1126.0,76.0,1086.0,48.0,737.0,1104.3202,59.46676
28,0,29,0,NonVascular,0.0,1.0,1217.0,78.0,1183.0,48.0,477.0,1201.5073,64.31656
29,0,30,0,NonVascular,0.01,0.99,1529.0,63.0,1512.0,48.0,170.0,1520.1235,55.129414
30,0,31,0,Vacular,1.0,0.0,839.0,73.0,818.0,50.0,357.0,828.1961,61.540615
31,0,32,0,NonVascular,0.13,0.87,1516.0,73.0,1506.0,65.0,55.0,1510.3818,68.87273
32,0,33,0,Vacular,0.72,0.28,1902.0,92.0,1859.0,67.0,660.0,1880.7197,78.03788
33,0,34,0,Vacular,0.84,0.16,70.0,90.0,51.0,70.0,250.0,60.84,80.136
34,0,35,0,NonVascular,0.17,0.83,848.0,99.0,825.0,78.0,309.0,835.3625,88.048546
35,0,36,0,NonVascular,0.2,0.8,1219.0,134.0,1191.0,80.0,813.0,1201.9668,105.79213
36,0,37,0,NonVascular,0.02,0.98,461.0,125.0,424.0,81.0,1230.0,443.6008,103.25691
37,0,38,0,Vacular,0.91,0.09,513.0,105.0,490.0,81.0,456.0,500.30264,92.125
38,0,39,0,NonVascular,0.01,0.99,138.0,145.0,71.0,91.0,1460.0,99.809586,119.88493
39,0,40,0,NonVascular,0.21,0.79,254.0,110.0,249.0,92.0,54.0,250.68518,101.48148
40,0,41,0,NonVascular,0.37,0.63,1003.0,103.0,990.0,94.0,85.0,995.6353,97.4
41,0,42,0,NonVascular,0.04,0.96,885.0,191.0,679.0,98.0,4448.0,784.9971,141.60927
42,0,43,0,NonVascular,0.03,0.97,237.0,123.0,199.0,99.0,477.0,216.86792,108.333336
43,0,44,0,Vacular,0.92,0.08,48.0,122.0,8.0,100.0,518.0,26.899614,111.49421
44,0,45,0,NonVascular,0.0,1.0,1374.0,155.0,1289.0,102.0,1595.0,1320.6006,126.07523
45,0,46,0,NonVascular,0.0,1.0,1045.0,139.0,959.0,105.0,1401.0,1010.4747,120.96788
46,0,47,0,NonVascular,0.02,0.98,1128.0,154.0,1074.0,106.0,1029.0,1099.5918,126.417885
47,0,48,0,NonVascular,0.01,0.99,1383.0,127.0,1348.0,107.0,197.0,1365.7107,117.27411
48,0,49,0,NonVascular,0.01,0.99,1701.0,138.0,1671.0,107.0,534.0,1682.7584,123.26779
