object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.96,0.04,1144.0,13.0,1120.0,0.0,241.0,1131.6307,4.966805
1,0,2,0,NonVascular,0.29,0.71,670.0,59.0,631.0,14.0,879.0,649.38794,37.861206
2,0,3,0,Vacular,0.88,0.12,745.0,43.0,704.0,21.0,413.0,724.8668,31.72397
3,0,4,0,Vacular,0.98,0.02,527.0,52.0,502.0,24.0,439.0,514.68567,37.840546
4,0,5,0,Vacular,0.92,0.08,1859.0,52.0,1838.0,30.0,353.0,1848.456,41.11898
5,0,6,0,Vacular,0.89,0.11,738.0,66.0,691.0,36.0,888.0,713.86035,50.343468
6,0,7,0,NonVascular,0.04,0.96,592.0,119.0,513.0,41.0,3319.0,554.65955,79.2796
7,0,8,0,Vacular,0.84,0.16,12.0,69.0,0.0,46.0,219.0,4.5707765,57.255707
8,0,9,0,NonVascular,0.17,0.83,774.0,60.0,762.0,50.0,87.0,766.86206,54.942528
9,0,10,0,Vacular,0.96,0.04,700.0,80.0,682.0,58.0,287.0,690.0453,69.33798
10,0,11,0,Vacular,0.95,0.05,1269.0,85.0,1249.0,64.0,333.0,1258.4114,74.14414
11,0,12,0,NonVascular,0.2,0.8,512.0,81.0,501.0,68.0,97.0,506.05154,73.639175
12,0,13,0,Vacular,0.93,0.07,1712.0,102.0,1694.0,80.0,327.0,1702.7125,90.492355
13,0,14,0,Vacular,0.94,0.06,1343.0,104.0,1322.0,83.0,351.0,1332.0256,92.96866
14,0,15,0,Vacular,0.93,0.07,926.0,109.0,904.0,87.0,356.0,914.2921,97.39045
15,0,16,0,NonVascular,0.39,0.61,1305.0,114.0,1289.0,96.0,234.0,1296.5684,104.470085
16,0,17,0,Vacular,1.0,0.0,471.0,120.0,451.0,97.0,369.0,460.31165,107.73442
17,0,18,0,Vacular,0.81,0.19,1461.0,129.0,1440.0,109.0,331.0,1450.0997,118.33837
18,0,19,0,Vacular,0.89,0.11,1127.0,144.0,1104.0,127.0,309.0,1114.7411,134.65695
19,0,20,0,Vacular,0.96,0.04,704.0,154.0,687.0,130.0,334.0,695.0449,142.16168
20,0,21,0,Vacular,0.98,0.02,1539.0,155.0,1519.0,133.0,332.0,1528.3765,143.74397
21,0,22,0,NonVascular,0.01,0.99,1683.0,179.0,1659.0,146.0,594.0,1670.032,161.34848
22,0,23,0,NonVascular,0.22,0.78,490.0,174.0,482.0,164.0,61.0,485.65573,168.72131
23,0,24,0,NonVascular,0.21,0.79,1697.0,181.0,1685.0,171.0,93.0,1690.3334,175.27957
24,0,25,0,Vacular,0.99,0.01,141.0,199.0,117.0,178.0,388.0,128.67784,188.41495
25,0,26,0,NonVascular,0.35,0.65,1135.0,199.0,1117.0,183.0,207.0,1125.5217,190.657
26,0,27,0,Vacular,0.77,0.23,1109.0,194.0,1101.0,186.0,51.0,1104.804,189.60785
27,0,28,0,Vacular,0.69,0.31,1883.0,217.0,1862.0,197.0,308.0,1872.198,206.44806
28,0,29,0,Vacular,0.88,0.12,855.0,262.0,820.0,222.0,779.0,837.0924,239.98973
29,0,30,0,NonVascular,0.41,0.59,703.0,235.0,691.0,226.0,85.0,696.17645,229.77647
30,0,31,0,Vacular,0.91,0.09,1038.0,249.0,1013.0,228.0,357.0,1025.3894,238.07564
31,0,32,0,Vacular,0.89,0.11,1252.0,262.0,1234.0,236.0,347.0,1242.392,248.71469
32,0,33,0,Vacular,0.99,0.01,309.0,266.0,286.0,244.0,368.0,296.40762,254.56522
33,0,34,0,Vacular,0.98,0.02,1475.0,266.0,1455.0,244.0,342.0,1464.3538,254.41812
34,0,35,0,NonVascular,0.44,0.56,1792.0,267.0,1778.0,252.0,172.0,1784.4302,259.24417
35,0,36,0,Vacular,1.0,0.0,47.0,279.0,27.0,253.0,415.0,36.72048,265.1976
36,0,37,0,Vacular,0.93,0.07,1619.0,278.0,1597.0,257.0,361.0,1607.4044,267.26315
37,0,38,0,Vacular,1.0,0.0,780.0,281.0,757.0,259.0,360.0,768.1055,269.525
38,0,39,0,NonVascular,0.18,0.82,1175.0,306.0,1148.0,277.0,445.0,1160.9888,291.35956
39,0,40,0,Vacular,0.98,0.02,1206.0,305.0,1182.0,285.0,374.0,1193.5454,294.22995
40,0,41,0,NonVascular,0.02,0.98,1837.0,310.0,1814.0,285.0,334.0,1825.0688,297.9431
41,0,42,0,NonVascular,0.0,1.0,1121.0,356.0,1055.0,299.0,2157.0,1086.1488,327.71024
42,0,43,0,Vacular,0.93,0.07,1856.0,324.0,1834.0,306.0,298.0,1844.4329,314.52014
43,0,44,0,NonVascular,0.19,0.81,724.0,323.0,715.0,311.0,70.0,719.4286,316.52856
44,0,45,0,Vacular,0.76,0.24,1883.0,349.0,1857.0,325.0,412.0,1869.9587,337.02426
45,0,46,0,Vacular,0.95,0.05,1765.0,353.0,1744.0,332.0,332.0,1754.7289,342.10843
46,0,47,0,Vacular,0.99,0.01,1347.0,364.0,1325.0,342.0,371.0,1335.0404,352.20215
47,0,48,0,Vacular,1.0,0.0,872.0,374.0,853.0,345.0,432.0,862.60187,359.71066
48,0,49,0,Vacular,0.94,0.06,1666.0,369.0,1646.0,346.0,356.0,1655.7051,357.14325
49,0,50,0,NonVascular,0.19,0.81,1882.0,359.0,1872.0,352.0,54.0,1876.3518,354.94446
50,0,51,0,NonVascular,0.2,0.8,189.0,408.0,168.0,371.0,513.0,178.47368,390.10526
51,0,52,0,Vacular,1.0,0.0,535.0,398.0,512.0,375.0,399.0,522.2281,385.82956
52,0,53,0,Vacular,0.97,0.03,242.0,402.0,213.0,384.0,382.0,228.37173,392.87695
53,0,54,0,NonVascular,0.2,0.8,271.0,403.0,258.0,392.0,80.0,264.025,396.6625
54,0,55,0,NonVascular,0.09,0.91,347.0,424.0,278.0,400.0,481.0,308.44073,410.1289
55,0,56,0,Vacular,0.84,0.16,950.0,428.0,925.0,409.0,334.0,937.4431,417.88623
56,0,57,0,Vacular,0.82,0.18,232.0,431.0,173.0,412.0,568.0,200.52992,421.85034
57,0,58,0,Vacular,0.53,0.47,1210.0,427.0,1196.0,414.0,140.0,1202.7928,419.7857
58,0,59,0,Vacular,0.98,0.02,266.0,445.0,241.0,421.0,434.0,253.7719,432.62903
59,0,60,0,NonVascular,0.33,0.67,294.0,440.0,273.0,424.0,191.0,282.68063,432.37695
60,0,61,0,Vacular,0.86,0.14,353.0,447.0,309.0,425.0,553.0,333.4521,435.25497
61,0,62,0,NonVascular,0.17,0.83,1836.0,451.0,1823.0,441.0,66.0,1829.8788,444.87878
62,0,63,0,Vacular,0.94,0.06,855.0,508.0,832.0,485.0,381.0,843.147,496.01837
63,0,64,0,Vacular,0.88,0.12,1476.0,507.0,1455.0,486.0,331.0,1464.9698,496.22055
64,0,65,0,Vacular,0.94,0.06,1224.0,509.0,1202.0,487.0,401.0,1213.0674,497.0773
65,0,66,0,Vacular,0.98,0.02,570.0,515.0,547.0,490.0,425.0,558.38116,501.33176
66,0,67,0,Vacular,0.95,0.05,1355.0,511.0,1330.0,490.0,398.0,1342.1055,499.87186
67,0,68,0,Vacular,0.74,0.26,1808.0,512.0,1786.0,492.0,336.0,1795.8036,501.24405
68,0,69,0,Vacular,0.92,0.08,1416.0,557.0,1398.0,539.0,247.0,1406.6396,546.9717
69,0,70,0,NonVascular,0.0,1.0,1929.0,614.0,1887.0,550.0,1523.0,1907.9258,578.23706
70,0,71,0,Vacular,1.0,0.0,477.0,583.0,458.0,555.0,426.0,467.38028,567.92017
71,0,72,0,Vacular,0.97,0.03,664.0,604.0,641.0,584.0,360.0,652.2722,593.30835
72,0,73,0,NonVascular,0.44,0.56,1818.0,622.0,1802.0,605.0,209.0,1809.6172,612.9282
73,0,74,0,Vacular,0.92,0.08,902.0,632.0,881.0,610.0,354.0,891.10736,620.3531
74,0,75,0,NonVascular,0.05,0.95,1776.0,641.0,1745.0,614.0,433.0,1762.1663,627.49194
75,0,76,0,Vacular,1.0,0.0,1377.0,680.0,1357.0,657.0,352.0,1366.4403,667.8977
76,0,77,0,Vacular,0.94,0.06,996.0,685.0,977.0,661.0,369.0,985.9539,672.7534
77,0,78,0,Vacular,1.0,0.0,675.0,688.0,656.0,664.0,382.0,664.8639,675.5
78,0,79,0,Vacular,1.0,0.0,564.0,697.0,542.0,677.0,346.0,552.5202,686.45087
79,0,80,0,Vacular,0.85,0.15,1529.0,701.0,1511.0,680.0,300.0,1519.6934,690.00665
80,0,81,0,Vacular,0.97,0.03,783.0,741.0,763.0,717.0,365.0,772.3315,728.44385
81,0,82,0,Vacular,0.87,0.13,213.0,752.0,195.0,728.0,333.0,203.80481,739.2222
82,0,83,0,Vacular,0.85,0.15,1728.0,753.0,1709.0,733.0,314.0,1717.7643,742.86945
83,0,84,0,Vacular,0.79,0.21,1344.0,758.0,1326.0,736.0,319.0,1334.533,746.33856
84,0,85,0,Vacular,0.87,0.13,608.0,798.0,584.0,770.0,456.0,595.6184,783.4145
85,0,86,0,Vacular,0.93,0.07,433.0,808.0,415.0,783.0,337.0,423.73294,795.18994
86,0,87,0,Vacular,0.99,0.01,704.0,826.0,680.0,804.0,408.0,690.8284,814.3284
87,0,88,0,Vacular,0.92,0.08,726.0,824.0,710.0,810.0,163.0,717.9632,816.8405
