object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.52,0.48,298.0,14.0,229.0,0.0,717.0,261.42816,5.446304
1,0,2,0,NonVascular,0.02,0.98,568.0,25.0,535.0,0.0,610.0,552.16394,9.634426
2,0,3,0,NonVascular,0.11,0.89,795.0,14.0,774.0,0.0,220.0,783.85455,5.2090907
3,0,4,0,NonVascular,0.33,0.67,1233.0,6.0,1222.0,0.0,57.0,1226.9474,2.2105262
4,0,5,0,NonVascular,0.15,0.85,690.0,39.0,675.0,18.0,204.0,683.62256,27.132353
5,0,6,0,NonVascular,0.47,0.53,667.0,50.0,634.0,26.0,548.0,649.56024,37.036495
6,0,7,0,Vacular,0.99,0.01,514.0,50.0,490.0,27.0,418.0,501.35406,38.055023
7,0,8,0,Vacular,0.99,0.01,1598.0,88.0,1575.0,63.0,433.0,1585.2032,74.86836
8,0,9,0,NonVascular,0.16,0.84,544.0,82.0,527.0,66.0,144.0,534.5139,74.673615
9,0,10,0,NonVascular,0.32,0.68,1543.0,87.0,1519.0,68.0,222.0,1531.1802,76.85135
10,0,11,0,Vacular,0.96,0.04,352.0,130.0,332.0,101.0,460.0,342.2587,115.51087
11,0,12,0,Vacular,0.89,0.11,864.0,136.0,828.0,114.0,492.0,841.89026,124.02439
12,0,13,0,Vacular,0.75,0.25,978.0,145.0,958.0,126.0,275.0,968.1527,133.89818
13,0,14,0,NonVascular,0.03,0.97,326.0,170.0,305.0,135.0,456.0,315.45395,154.25877
14,0,15,0,Vacular,0.98,0.02,952.0,173.0,929.0,152.0,360.0,939.98334,162.57222
15,0,16,0,NonVascular,0.17,0.83,469.0,184.0,443.0,165.0,372.0,455.26883,174.10484
16,0,17,0,NonVascular,0.2,0.8,1400.0,176.0,1390.0,165.0,76.0,1394.4736,170.53947
17,0,18,0,NonVascular,0.0,1.0,1909.0,195.0,1884.0,174.0,304.0,1895.2007,185.21382
18,0,19,0,Vacular,0.8,0.2,1936.0,196.0,1925.0,176.0,169.0,1931.0059,185.43195
19,0,20,0,NonVascular,0.01,0.99,926.0,212.0,885.0,185.0,610.0,904.6,198.02295
20,0,21,0,NonVascular,0.02,0.98,557.0,217.0,518.0,186.0,810.0,534.13086,202.34322
21,0,22,0,NonVascular,0.26,0.74,262.0,229.0,253.0,214.0,111.0,256.43243,221.45045
22,0,23,0,NonVascular,0.07,0.93,215.0,247.0,189.0,225.0,412.0,200.46117,235.15291
23,0,24,0,NonVascular,0.16,0.84,1420.0,242.0,1409.0,226.0,120.0,1414.25,233.06667
24,0,25,0,Vacular,0.99,0.01,522.0,250.0,500.0,229.0,358.0,509.84915,238.74301
25,0,26,0,NonVascular,0.36,0.64,1730.0,261.0,1702.0,229.0,326.0,1716.2025,240.47546
26,0,27,0,NonVascular,0.19,0.81,337.0,311.0,316.0,258.0,614.0,325.77524,285.71173
27,0,28,0,Vacular,0.99,0.01,178.0,284.0,155.0,263.0,378.0,165.98413,272.6217
28,0,29,0,Vacular,0.6,0.4,996.0,298.0,963.0,271.0,604.0,978.3079,284.80795
29,0,30,0,Vacular,0.98,0.02,1723.0,305.0,1703.0,275.0,418.0,1712.921,289.09808
30,0,31,0,NonVascular,0.07,0.93,1129.0,324.0,1107.0,286.0,559.0,1117.4973,306.71378
31,0,32,0,Vacular,0.62,0.38,1155.0,310.0,1133.0,287.0,388.0,1143.1547,297.21393
32,0,33,0,Vacular,0.84,0.16,123.0,346.0,105.0,311.0,444.0,113.64639,327.97748
33,0,34,0,Vacular,0.58,0.42,1709.0,344.0,1685.0,325.0,343.0,1695.5336,334.38193
34,0,35,0,Vacular,0.99,0.01,925.0,357.0,905.0,330.0,434.0,914.0023,342.95392
35,0,36,0,NonVascular,0.42,0.58,1488.0,359.0,1466.0,342.0,255.0,1476.5098,350.4902
36,0,37,0,NonVascular,0.02,0.98,901.0,369.0,858.0,345.0,463.0,880.2268,355.88553
37,0,38,0,Vacular,0.99,0.01,473.0,377.0,453.0,353.0,373.0,462.41556,364.09653
38,0,39,0,Vacular,0.83,0.17,259.0,396.0,229.0,362.0,500.0,245.558,377.626
39,0,40,0,Vacular,0.99,0.01,1007.0,417.0,986.0,391.0,413.0,995.99274,402.92737
40,0,41,0,NonVascular,0.03,0.97,807.0,433.0,768.0,397.0,644.0,787.4441,415.28415
41,0,42,0,NonVascular,0.26,0.74,388.0,419.0,368.0,398.0,297.0,377.48822,407.90234
