object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.24,0.76,686.0,8.0,675.0,0.0,70.0,679.8571,2.9
1,0,2,0,NonVascular,0.12,0.88,1154.0,11.0,1136.0,0.0,109.0,1143.055,4.0458717
2,0,3,0,Vacular,0.74,0.26,1728.0,7.0,1706.0,0.0,127.0,1715.8818,2.5984251
3,0,4,0,Vacular,0.9,0.1,1321.0,26.0,1298.0,10.0,287.0,1308.8119,17.529617
4,0,5,0,Vacular,1.0,0.0,25.0,32.0,3.0,11.0,347.0,13.268011,20.682997
5,0,6,0,Vacular,0.9,0.1,731.0,34.0,712.0,14.0,305.0,721.21313,23.363934
6,0,7,0,Vacular,0.83,0.17,949.0,57.0,932.0,39.0,264.0,939.95074,47.651516
7,0,8,0,Vacular,0.93,0.07,576.0,64.0,560.0,45.0,240.0,567.67914,53.508335
8,0,9,0,NonVascular,0.01,0.99,642.0,146.0,551.0,71.0,2657.0,601.08997,106.414375
9,0,10,0,NonVascular,0.05,0.95,671.0,101.0,661.0,88.0,93.0,665.3226,94.50538
10,0,11,0,NonVascular,0.42,0.58,79.0,114.0,65.0,105.0,91.0,71.79121,108.81319
11,0,12,0,Vacular,0.9,0.1,371.0,124.0,346.0,105.0,335.0,357.8985,113.71045
12,0,13,0,NonVascular,0.45,0.55,1742.0,128.0,1724.0,114.0,187.0,1732.3636,120.25668
13,0,14,0,NonVascular,0.12,0.88,1556.0,139.0,1542.0,124.0,138.0,1548.1232,129.7029
14,0,15,0,Vacular,0.91,0.09,656.0,157.0,640.0,137.0,252.0,647.6071,146.76587
15,0,16,0,NonVascular,0.2,0.8,478.0,161.0,466.0,148.0,82.0,472.35367,152.84146
16,0,17,0,Vacular,0.91,0.09,1191.0,203.0,1166.0,186.0,331.0,1177.4502,193.64049
17,0,18,0,Vacular,0.99,0.01,109.0,212.0,88.0,190.0,365.0,97.90959,200.89589
18,0,19,0,NonVascular,0.04,0.96,1936.0,226.0,1921.0,197.0,281.0,1929.9181,209.56584
19,0,20,0,NonVascular,0.3,0.7,235.0,246.0,220.0,223.0,245.0,226.75102,234.34285
20,0,21,0,Vacular,0.95,0.05,1054.0,268.0,1038.0,243.0,329.0,1045.386,254.96657
21,0,22,0,Vacular,0.8,0.2,999.0,271.0,980.0,252.0,255.0,989.0079,260.93726
22,0,23,0,Vacular,0.96,0.04,529.0,288.0,509.0,268.0,315.0,518.3555,277.8127
23,0,24,0,Vacular,0.98,0.02,382.0,300.0,361.0,282.0,310.0,371.23227,290.60324
24,0,25,0,Vacular,0.81,0.19,576.0,311.0,557.0,290.0,307.0,565.89575,300.32898
25,0,26,0,NonVascular,0.42,0.58,1782.0,322.0,1774.0,311.0,71.0,1777.7042,315.84506
26,0,27,0,NonVascular,0.24,0.76,1668.0,330.0,1657.0,320.0,58.0,1661.5,324.63794
27,0,28,0,Vacular,1.0,0.0,251.0,354.0,230.0,330.0,384.0,239.94531,341.76822
28,0,29,0,NonVascular,0.03,0.97,562.0,427.0,514.0,364.0,1635.0,538.9174,392.53516
29,0,30,0,Vacular,0.93,0.07,728.0,393.0,709.0,376.0,245.0,717.74695,384.09387
30,0,31,0,Vacular,0.72,0.28,39.0,412.0,15.0,390.0,399.0,26.413534,400.4737
31,0,32,0,Vacular,0.72,0.28,1880.0,430.0,1862.0,410.0,265.0,1870.4717,419.0453
32,0,33,0,Vacular,0.93,0.07,1130.0,433.0,1110.0,412.0,298.0,1119.1812,421.9933
33,0,34,0,Vacular,0.94,0.06,1263.0,445.0,1245.0,422.0,328.0,1253.1128,433.4116
34,0,35,0,Vacular,1.0,0.0,104.0,453.0,82.0,432.0,352.0,92.235794,441.6733
35,0,36,0,Vacular,0.89,0.11,869.0,458.0,850.0,437.0,315.0,859.31744,446.85715
36,0,37,0,NonVascular,0.0,1.0,327.0,504.0,272.0,455.0,1492.0,301.3224,479.3358
37,0,38,0,NonVascular,0.02,0.98,1510.0,515.0,1472.0,460.0,1448.0,1488.9896,486.8605
38,0,39,0,Vacular,0.94,0.06,182.0,502.0,160.0,465.0,544.0,170.27574,483.19852
39,0,40,0,Vacular,0.88,0.12,1237.0,485.0,1217.0,468.0,254.0,1226.1063,476.0551
40,0,41,0,Vacular,0.91,0.09,1408.0,495.0,1386.0,473.0,346.0,1396.8901,483.6185
41,0,42,0,Vacular,0.98,0.02,147.0,499.0,125.0,475.0,370.0,135.57297,487.56485
42,0,43,0,NonVascular,0.05,0.95,1725.0,505.0,1707.0,483.0,296.0,1715.3885,493.68243
43,0,44,0,Vacular,0.87,0.13,614.0,524.0,595.0,502.0,334.0,603.7126,512.7425
44,0,45,0,Vacular,0.9,0.1,137.0,540.0,115.0,511.0,396.0,125.083336,526.7727
45,0,46,0,NonVascular,0.02,0.98,1468.0,539.0,1445.0,512.0,415.0,1456.2699,524.61206
46,0,47,0,Vacular,0.67,0.33,886.0,549.0,854.0,522.0,663.0,869.4555,534.4721
47,0,48,0,Vacular,0.96,0.04,1809.0,551.0,1786.0,524.0,398.0,1796.1458,538.2538
48,0,49,0,Vacular,0.95,0.05,807.0,558.0,786.0,539.0,327.0,795.77673,548.21405
49,0,50,0,NonVascular,0.07,0.93,899.0,644.0,817.0,551.0,3418.0,855.6483,589.71765
50,0,51,0,NonVascular,0.29,0.71,204.0,579.0,193.0,569.0,80.0,197.3625,573.6125
51,0,52,0,Vacular,0.77,0.23,113.0,590.0,88.0,571.0,344.0,99.34012,580.3808
52,0,53,0,Vacular,0.86,0.14,1114.0,594.0,1098.0,574.0,265.0,1105.649,583.18866
53,0,54,0,Vacular,0.87,0.13,1215.0,596.0,1195.0,575.0,326.0,1204.589,585.0
54,0,55,0,Vacular,0.92,0.08,292.0,599.0,268.0,580.0,367.0,279.52588,588.8965
55,0,56,0,Vacular,0.99,0.01,474.0,623.0,453.0,600.0,373.0,463.5496,611.3217
56,0,57,0,NonVascular,0.31,0.69,230.0,682.0,136.0,605.0,2445.0,177.0544,643.8863
57,0,58,0,NonVascular,0.26,0.74,68.0,636.0,49.0,618.0,256.0,57.875,626.4336
58,0,59,0,Vacular,0.96,0.04,255.0,644.0,237.0,620.0,314.0,246.11147,631.1242
59,0,60,0,NonVascular,0.09,0.91,396.0,701.0,328.0,631.0,2865.0,362.07748,667.6007
60,0,61,0,Vacular,1.0,0.0,1528.0,656.0,1505.0,634.0,353.0,1516.7025,644.1955
61,0,62,0,NonVascular,0.16,0.84,229.0,678.0,217.0,668.0,93.0,222.7742,672.29034
62,0,63,0,NonVascular,0.13,0.87,268.0,746.0,90.0,671.0,4970.0,180.59175,710.1207
63,0,64,0,NonVascular,0.0,1.0,82.0,733.0,33.0,685.0,1222.0,57.399345,707.30194
64,0,65,0,NonVascular,0.18,0.82,1206.0,714.0,1192.0,695.0,142.0,1198.4014,703.669
65,0,66,0,Vacular,0.67,0.33,1235.0,736.0,1200.0,719.0,411.0,1218.2773,726.28467
