object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,Vacular,0.94,0.06,131.0,17.0,110.0,0.0,272.0,120.819855,6.8602943
1,0,2,0,Vacular,1.0,0.0,461.0,27.0,444.0,0.0,351.0,451.66382,13.378918
2,0,3,0,Vacular,0.96,0.04,547.0,16.0,524.0,0.0,277.0,534.57764,5.902527
3,0,4,0,Vacular,0.96,0.04,802.0,25.0,784.0,0.0,333.0,793.4204,9.621622
4,0,5,0,NonVascular,0.01,0.99,1378.0,28.0,1345.0,0.0,562.0,1365.0658,11.0676155
5,0,6,0,NonVascular,0.17,0.83,1936.0,8.0,1922.0,0.0,107.0,1928.3364,3.3364487
6,0,7,0,Vacular,0.98,0.02,722.0,37.0,703.0,14.0,354.0,712.02545,24.898306
7,0,8,0,NonVascular,0.28,0.72,1053.0,90.0,989.0,31.0,2218.0,1016.6298,61.455364
8,0,9,0,Vacular,0.76,0.24,1890.0,63.0,1877.0,49.0,143.0,1883.2657,55.587414
9,0,10,0,NonVascular,0.3,0.7,174.0,101.0,150.0,75.0,407.0,161.34644,87.82801
10,0,11,0,Vacular,0.99,0.01,1123.0,108.0,1101.0,87.0,342.0,1111.1287,96.68713
11,0,12,0,NonVascular,0.25,0.75,10.0,100.0,0.0,90.0,73.0,3.3835616,94.60274
12,0,13,0,Vacular,0.98,0.02,608.0,127.0,585.0,106.0,379.0,595.8681,115.85224
13,0,14,0,Vacular,1.0,0.0,898.0,133.0,876.0,111.0,373.0,886.37,121.68096
14,0,15,0,Vacular,0.65,0.35,1614.0,137.0,1599.0,121.0,196.0,1606.0,128.38776
15,0,16,0,Vacular,0.98,0.02,357.0,167.0,326.0,137.0,508.0,341.67126,153.47638
16,0,17,0,Vacular,0.86,0.14,1690.0,166.0,1674.0,146.0,255.0,1681.302,155.57256
17,0,18,0,Vacular,0.97,0.03,1274.0,179.0,1252.0,156.0,374.0,1262.4893,166.45454
18,0,19,0,NonVascular,0.09,0.91,1544.0,196.0,1530.0,185.0,92.0,1535.076,190.26086
19,0,20,0,Vacular,0.95,0.05,378.0,231.0,358.0,211.0,311.0,367.2444,220.7942
20,0,21,0,Vacular,0.97,0.03,1194.0,240.0,1172.0,217.0,368.0,1182.2065,228.26358
21,0,22,0,Vacular,0.98,0.02,485.0,253.0,463.0,230.0,382.0,473.75653,240.7644
22,0,23,0,Vacular,0.95,0.05,737.0,256.0,711.0,237.0,380.0,723.3842,246.13158
23,0,24,0,Vacular,0.98,0.02,376.0,270.0,357.0,240.0,350.0,365.45428,252.92572
24,0,25,0,NonVascular,0.43,0.57,814.0,262.0,802.0,249.0,123.0,807.5691,254.98373
25,0,26,0,NonVascular,0.33,0.67,698.0,260.0,686.0,250.0,76.0,691.6579,254.27632
26,0,27,0,Vacular,0.9,0.1,359.0,294.0,344.0,273.0,238.0,350.9916,283.07983
27,0,28,0,NonVascular,0.36,0.64,167.0,300.0,144.0,276.0,378.0,154.7381,287.7487
28,0,29,0,Vacular,0.91,0.09,1548.0,306.0,1530.0,283.0,336.0,1538.6548,293.8006
29,0,30,0,Vacular,0.98,0.02,1779.0,322.0,1756.0,299.0,416.0,1767.4159,309.63943
30,0,31,0,NonVascular,0.34,0.66,335.0,328.0,318.0,302.0,256.0,325.01953,315.53906
31,0,32,0,NonVascular,0.48,0.52,528.0,333.0,505.0,320.0,228.0,515.1184,325.5
32,0,33,0,Vacular,0.95,0.05,694.0,351.0,673.0,328.0,365.0,682.3644,338.87125
33,0,34,0,Vacular,0.95,0.05,1358.0,349.0,1333.0,329.0,367.0,1344.594,338.40054
34,0,35,0,Vacular,0.81,0.19,1900.0,366.0,1877.0,348.0,331.0,1887.7402,356.59818
35,0,36,0,NonVascular,0.13,0.87,704.0,377.0,696.0,358.0,102.0,699.37256,367.01962
