object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
0,0,1,0,NonVascular,0.08,0.92,54.0,119.0,0.0,0.0,2320.0,22.696552,58.697414
1,0,2,0,NonVascular,0.09,0.91,114.0,84.0,78.0,0.0,1991.0,95.91813,36.270718
2,0,3,0,NonVascular,0.32,0.68,200.0,24.0,178.0,0.0,280.0,188.12143,8.235714
3,0,4,0,NonVascular,0.25,0.75,444.0,12.0,438.0,0.0,57.0,440.4035,4.9122806
4,0,5,0,NonVascular,0.01,0.99,1309.0,31.0,1261.0,0.0,868.0,1288.5288,10.551844
5,0,6,0,Vacular,0.83,0.17,1382.0,17.0,1363.0,0.0,261.0,1371.3142,7.10728
6,0,7,0,NonVascular,0.02,0.98,1494.0,191.0,1396.0,0.0,6543.0,1439.2765,99.35488
7,0,8,0,Vacular,0.89,0.11,420.0,24.0,399.0,3.0,333.0,408.5105,13.087087
8,0,9,0,Vacular,0.7,0.3,184.0,46.0,160.0,17.0,500.0,170.794,31.246
9,0,10,0,NonVascular,0.37,0.63,1155.0,34.0,1143.0,17.0,164.0,1148.811,24.865854
10,0,11,0,Vacular,0.86,0.14,1135.0,42.0,1110.0,18.0,395.0,1121.2202,29.729115
11,0,12,0,NonVascular,0.0,1.0,707.0,120.0,630.0,31.0,3369.0,665.33276,76.332146
12,0,13,0,Vacular,0.97,0.03,327.0,66.0,299.0,48.0,400.0,312.4325,56.71
13,0,14,0,NonVascular,0.02,0.98,207.0,143.0,156.0,51.0,2186.0,180.37968,92.53019
14,0,15,0,NonVascular,0.18,0.82,104.0,99.0,90.0,84.0,128.0,97.21094,91.50781
15,0,16,0,NonVascular,0.15,0.85,1116.0,104.0,1099.0,88.0,152.0,1107.0132,95.57895
16,0,17,0,Vacular,0.96,0.04,1114.0,131.0,1089.0,107.0,460.0,1100.7174,118.43696
17,0,18,0,NonVascular,0.21,0.79,1137.0,124.0,1125.0,110.0,82.0,1129.2683,115.18293
18,0,19,0,Vacular,0.9,0.1,529.0,150.0,508.0,128.0,347.0,518.18445,137.93948
19,0,20,0,NonVascular,0.19,0.81,1113.0,147.0,1100.0,135.0,106.0,1106.7548,140.66037
20,0,21,0,NonVascular,0.08,0.92,102.0,161.0,91.0,144.0,99.0,94.94949,150.91919
21,0,22,0,NonVascular,0.01,0.99,189.0,206.0,135.0,148.0,1111.0,157.51935,177.44464
